categorie;type;nom;poids;prix_par_kg;prix;promo
Épicerie sucrée;Cafés et boissons chaudes;CASINO Familial - Café - Corsé et Généreux - 18 Dosettes Souples;Dosettes Souples ;20,96€/KG;2,62€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Familial - Café - Corsé et généreux - 52 Dosettes Souples;Dosettes Souples ;9,86€/KG;3,56€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Familial - Corsé et Genereux - 36 Dosettes Souples  - Café;Dosettes Souples ;12,88€/KG;3,22€;non
Épicerie sucrée;Cafés et boissons chaudes;SENSEO Intense - Café - 32 dosettes - Biologique;222g ;26,53€/KG;5,89€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Arabica - 36 Dosettes Souples - Maxi Format - Café;Dosettes Souples ;11,36€/KG;2,84€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Aromatisé Caramel - 10 Capsules Plastique - Intensité 4  - Café;Capsules Plastique ;50€/KG;2,60€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Aromatisé Noisette - 10 Capsules Plastique - Intensité 7 - Café;Capsules Plastique ;50,96€/KG;2,65€;non
Épicerie sucrée;Cafés et boissons chaudes;SAN MARCO Bio - 10 Capsules Biodégradable - Intense et Rond - Intensité 8 - Café - Biologique;50g ;62,35€/KG;3,18€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Bio - Espresso - 30 Capsules Plastique - Maxi Format - Café - Biologique;Capsules Plastique ;50,13€/KG;7,97€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Bio - Peru - Espresso - 12 Capsules - Intensité 8 - Café - Biologique;x12 ;46,43€/KG;3,90€;non
Épicerie sucrée;Cafés et boissons chaudes;STARBUCKS Breakfast blend - Café - 10 capsules - Intensité 7;x10 ;73,75€/KG;4,13€;non
Épicerie sucrée;Cafés et boissons chaudes;ILLY Café - 10 Capsules - Expresso doux et velouté;57g ;82,11€/KG;4,68€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Café au Lait - Robusta - 16 Capsules;x16 ;27,94€/KG;4,47€;non
Épicerie sucrée;Cafés et boissons chaudes;CAFE ROYAL Café en capsule  - Nespresso - intensité 4/10 - Vanille;x10 ;80€/KG;4€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Cappuccino - 8 Capsules - Premium Arabica - Café;x8 ;24,25€/KG;4,51€;non
Épicerie sucrée;Cafés et boissons chaudes;CAFE ROYAL Caramel - 10 Capsules Aluminium - Intensité 4 - Café;Capsules Aluminium ;75€/KG;3,75€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO Carte Noire - Cappuccino - Intense et Gourmand - 8 Dosettes Rigides  - Café;Dosettes Rigides ;23,11€/KG;6,17€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO Carte Noire - Espresso - Classique - 16 Dosettes Rigides - Intensité 5 - 100% Arabica - Café;Dosettes Rigides ;58,27€/KG;6,06€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO Carte Noire - Long - Classique - 16 Dosettes Rigides - Intensité 5 - 100% Arabica - Café;Dosettes Rigides ;58,27€/KG;6,06€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO Carte Noire - Petit Dejeuné - 16 Dosettes Rigides - Intensité 5 - 100% Arabica - Café;Dosettes Rigides ;45,56€/KG;6,06€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Chococino - Chocolat - 8 Capsules  - Café;x8 ;19,02€/KG;4,87€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Corsé - 10 Capsules Plastique - Intensité 8 - Café;Capsules Plastique ;45€/KG;2,34€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Corsé - 20 Capsules Plastique - Intensité 8 - Café;Capsules Plastique ;41,44€/KG;4,31€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Décaféiné - 10 Capsules Plastique - Intensité 4 - Café;Capsules Plastique ;45€/KG;2,34€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Delizioso Espresso - Café - 40 capsules;208g ;52,64€/KG;10,95€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Doux - 10 Capsules Plastique - Intensité 3 - Café;Capsules Plastique ;45€/KG;2,34€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Espresso - 16 Capsules Plastique - Intensité 5 - 100% Arabica - Café;Capsules Plastique ;35,63€/KG;4,56€;non
Épicerie sucrée;Cafés et boissons chaudes;CAFE ROYAL Espresso - 36 Capsules Aluminium - Intensité 5 - Café;Capsules Aluminium ;58,82€/KG;11€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Espresso - Café - 30 capsules - Intensité 5;x30 ;48,36€/KG;7,98€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Espresso - Classique - 10 Capsules Plastique - Intensité 7 - Café;Capsules Plastique ;56,23€/KG;2,98€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Espresso - Classique - 30 Capsules Plastique - Intensité 7 - Maxi Format - Café;Capsules Plastique ;51,45€/KG;8,18€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Decaffeinato - 10 Capsules Aluminium- Intensité 6 - Café;Capsules Aluminium ;60,19€/KG;3,13€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Espresso - Decaffeinato - 16 Capsules - Intensité 5 - Arabica  - Café;x16 ;53,85€/KG;5,17€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Decaffeinato - 20 Capsules Aluminium - Intensité 6 - Café;Capsules Aluminium ;56,92€/KG;5,92€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Delizio - 10 Capsules Aluminium - Intensité 5 - Café;Capsules Aluminium ;56,92€/KG;2,96€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Forza - 10 Capsules Aluminium - Intensité 9 - Café;Capsules Aluminium ;65,38€/KG;3,40€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Forza - 20 Capsules Aluminium - Intensité 9 - Maxi Format - Café;Capsules Aluminium ;52,50€/KG;5,46€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso  Forza - Café - Capsules - Intensité 9;x40 ;51,54€/KG;10,72€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Espresso - Intense - 10 Capsules Plastique - Intensité 9 - Café;Capsules Plastique ;60€/KG;3,18€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Espresso - Intense - 30 Capsules Plastique - Intensité 9 - Maxi Format - Café;Capsules Plastique ;51,07€/KG;8,12€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Lungo Elegante - 10 Capsules Aluminium - Intensité 6 - Café;Capsules Aluminium ;74,62€/KG;3,88€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Lungo Mattinata - 10 Capsules Aluminium - Intensité 5 - Café;Capsules Aluminium ;71,15€/KG;3,70€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Lungo Profondo - 10 Capsules Aluminium - Intensité 8 - Café;Capsules Aluminium ;60,58€/KG;3,15€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Onyx - 10 Capsules Aluminium - Intensité 12 - Café;Capsules Aluminium ;86,54€/KG;4,50€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Or Absolu - 10 Capsules Aluminium - Intensité 9 - Café;Capsules Aluminium ;63,46€/KG;3,30€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Or Absolu - 20 Capsules Aluminium - Intensité 9 - Café;Capsules Aluminium ;71,15€/KG;7,40€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Or Rose - 10 Capsules Aluminium - Intensité 7 - Café;Capsules Aluminium ;63,85€/KG;3,32€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Espresso - Puissant - 10 Capsules Plastique - Intensité 11 - Café;Capsules Plastique ;66,23€/KG;3,51€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Ristretto - 10 Capsules Aluminium - Intensité 11 - Café;Capsules Aluminium ;64,42€/KG;3,35€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Ristretto - 20 Capsules Aluminium - Intensité 11 - Café;Capsules Aluminium ;57,88€/KG;6,02€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Satinato - 10 Capsules Aluminium - Intensité 6 - Café;Capsules Aluminium ;65,19€/KG;3,39€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Sontuoso - 10 Capsules Aluminium - Intensité 8 - Café;Capsules Aluminium ;65,19€/KG;3,39€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Splendente - 10 Capsules Aluminium - Intensité 7 - Café;Capsules Aluminium ;61,54€/KG;3,20€;non
Épicerie sucrée;Cafés et boissons chaudes;OR Espresso - Splendente - 20 Capsules Aluminium - Intensité 7 - Café;Capsules Aluminium ;53,46€/KG;5,56€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Supremo - 10 Capsules Aluminium - Intensité 10 - Café;Capsules Aluminium ;64,62€/KG;3,36€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Espresso Ardenza- 16 Capsules - Intensité 11 - Café;x16 ;55,09€/KG;6,17€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Espresso Barista - 16 Capsules - Intensité 9 - Arabica et Robusta - Café;x16 ;40,27€/KG;4,51€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso bio - cafe en capsules x 10 - Intensité 7;52g ;67,88€/KG;3,53€;non
Épicerie sucrée;Cafés et boissons chaudes;CAFE ROYAL Espresso Forte - 36 Capsules Aluminium - Intensité 8 - Café;Capsules Aluminium ;60,43€/KG;11,30€;non
Épicerie sucrée;Cafés et boissons chaudes;CAFE ROYAL Espresso forte - Café - 18 capsules - Intensité 8;x18 ;60,97€/KG;5,67€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Espresso intense - Café - 30 capsules - Intensité 7;210g ;29,62€/KG;6,22€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Espresso Intenso - 16 Capsules - Intensité 7 - Arabica et Robusta - Café;x16 ;40,54€/KG;4,54€;non
Épicerie sucrée;Cafés et boissons chaudes;DOLCE GUSTO Espresso Palermo - Café - 16 capsules - Intensité 10;112g ;49,73€/KG;5,57€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Farmers Origins Africas café 10 capsules;53g ;61,64€/KG;3,39€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO Grand Mère - Espresso - 16 Dosettes Rigides  - Café;Dosettes Rigides ;37,98€/KG;3,95€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO Grand Mère - Petit Dej' - 16 Dosettes Rigides  - Café;Dosettes Rigides ;29,10€/KG;3,87€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Grande - 16 Capsules - Intensité 5 - Premium Arabica - Café;x16 ;34,30€/KG;4,39€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Grande - 30 Capsules - Intensité 5 - Premium Arabica - Café;x30 ;35,21€/KG;8,45€;non
Épicerie sucrée;Cafés et boissons chaudes;DOLCE GUSTO Grande Intenso - Café - 16 capsules - Intensité 7;144g ;34,31€/KG;4,94€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO L'Or - Cappuccino - 8 Dosettes Rigides  - Café;Dosettes Rigides ;16,85€/KG;4,50€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO L'Or - Espresso - Decaffeinato - 16 Dosettes Rigides - Café;Dosettes Rigides ;44,43€/KG;4,71€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO L'Or - Espresso - Delizioso - 16 Dosettes Rigides - Intensité 5 - Café;Dosettes Rigides ;41,92€/KG;4,36€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO L'Or - Espresso - Splendente - 16 Dosettes Rigides - Intensité 7 - Café;Dosettes Rigides ;39,82€/KG;4,46€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO L'Or - Long - Classique - Intensité 4 - 24 Dosettes Rigides  - Café;Dosettes Rigides ;39,23€/KG;6,12€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO L'Or - Petit Déjeuner - Classique - 24 Dosettes Rigides - Format Famille - Café;Dosettes Rigides ;35,23€/KG;7,01€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO L'Or - XL Classique - 16 Dosettes Rigides  - Café;Dosettes Rigides ;32,65€/KG;4,44€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO L'Or - XL Intense - 16 Dosettes Rigides - Café;Dosettes Rigides ;40,07€/KG;5,45€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Lungo - 10 Capsules Plastique - Intensité 7 - Café;Capsules Plastique ;45€/KG;2,34€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Lungo - 16 capsules - Intensité 6 - Café;x16 ;43,37€/KG;4,51€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Lungo - 16 Capsules Plastique - Intensité 5 - 100% Arabica - Café;Capsules Plastique ;36,88€/KG;4,72€;non
Épicerie sucrée;Cafés et boissons chaudes;CAFE ROYAL Lungo - 36 Capsules Aluminium - Intensité 4 - Café;Capsules Aluminium ;59,47€/KG;11,30€;non
Épicerie sucrée;Cafés et boissons chaudes;CAFE ROYAL Lungo - Café - 18 capsules - Intensité 4;x18 ;53,16€/KG;5,05€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO Lungo - Café - Columbus - 14 dosettes;89,6g ;50,44€/KG;4,54€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Lungo - Decaffeinato - Arabica - 16 Capsules - Intensité 6 - Café;x16 ;39,20€/KG;4,39€;non
Épicerie sucrée;Cafés et boissons chaudes;CAFE ROYAL Lungo Forte - 36 Capsules Aluminium - Intensité 8 - Café;Capsules Aluminium ;57,07€/KG;11,30€;non
Épicerie sucrée;Cafés et boissons chaudes;CAFE ROYAL Lungo forte - Café - 18 capsules - Intensité 8;x18 ;58,38€/KG;5,78€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO Milka - Chocolat - 8 Dosettes;240g ;19,83€/KG;4,76€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Nesquik - Chocolat - 16 Capsules;x16 ;17,46€/KG;4,47€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO Petit dejeuner classique - café - 21 dosettes;168g ;33,81€/KG;5,68€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Arabica - 10 Capsules Plastique - Intensité 6 - Café;Capsules Plastique ;45€/KG;2,34€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Arabica - 16 Dosettes Rigides - Puissant et Fruité;Dosettes Rigides ;45,19€/KG;4,70€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Arabica - 20 Capsules Plastique - Intensité 6 - Café;Capsules Plastique ;41,44€/KG;4,31€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Ricoré - Latte - Chicorée et Café au Lait - 16 Capsules;x16 ;28,69€/KG;4,82€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Ristretto - 10 Capsules Plastique - Intensité 9 - Café;Capsules Plastique ;45€/KG;2,34€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO tassimo cafe long classique cafe en dosettes x 21 (no 5) - 141 gr;;40,43€/KG;5,70€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO tassimo espresso classique cafe en dosettes x 21 - 126 gr;;53,81€/KG;6,78€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO Tea Time - Thé Vert et Menthe - 16 Dosettes;40g ;108€/KG;4,32€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Espresso - Café - 16 capsules - Intensité 5;x16 ;51,25€/KG;4,51€;non
Épicerie sucrée;Cafés et boissons chaudes;ALTER ECO Café - Pur Arabica Pérou - Biologique;260g ;16,08€/KG;4,18€;non
Épicerie sucrée;Cafés et boissons chaudes;ETHIQUABLE Café moulu - Arabica - Biologique;250g ;17,48€/KG;4,37€;non
Épicerie sucrée;Cafés et boissons chaudes;ALTER ECO Café moulu - Pur arabica Ethiopie - Commerce équitable - Biologique;260g ;16,69€/KG;4,34€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO BIO Café moulu - Origine Mexique - Pur arabica - Biologique;250g ;16,16€/KG;4,04€;non
Épicerie sucrée;Cafés et boissons chaudes;JACQUES VABRE Bahia Brésil - Grand Cru d'Arabica - Café Moulu - Doux et Fruité;Café Moulu ;12,92€/KG;3,23€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO DELICES Bouquet d'arômes - Café moulu - Suave et parfumé - Pur arabica;Café Moulu ;17,24€/KG;4,31€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Café moulu - Sélection Honduras - Délicat et fleuri - Biologique;Café Moulu ;17,56€/KG;4,39€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO SAVEURS D'AILLEURS Ethiopie - Café Moulu - Pur Arabica - Subtil et Parfumé;Café Moulu ;13,28€/KG;3,32€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO SAVEURS D'AILLEURS Kenya - Café Moulu - Pur Arabica - Acidulé et Aromatique;Café Moulu ;13,32€/KG;3,33€;non
Épicerie sucrée;Cafés et boissons chaudes;JACQUES VABRE Kitalé Kenya - Grand Cru d'Arabica - Café Moulu - Fin et Epicé;Café Moulu ;14,32€/KG;3,58€;non
Épicerie sucrée;Cafés et boissons chaudes;MALONGO L'Original - Pur Arabica - Café Moulu - Commerce Equitable - Boite;Café Moulu ;13,08€/KG;3,27€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO SAVEURS D'AILLEURS Mexique - Café Moulu - Pur Arabica - Corsé et Parfurmé;Café Moulu ;14,04€/KG;3,51€;non
Épicerie sucrée;Cafés et boissons chaudes;JACQUES VABRE Popayan Colombie - Café moulu - Grand Cru d'Arabica;Café Moulu ;14€/KG;3,50€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Brésil - 100% Arabica - Café Moulu - Equilibré et Doux;Café Moulu ;9,16€/KG;2,29€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Brésil - 100% Arabica - Café Moulu - Equilibré et Doux;Café Moulu ;8,94€/KG;4,47€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO SAVEURS D'AILLEURS Pur Colombie - 100% Arabica - Café Moulu - Fruité et Acidulé;Café Moulu ;12,48€/KG;3,12€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO SAVEURS D'AILLEURS Pur Colombie - 100% Arabica - Café Moulu - Fruité et Acidulé;Café Moulu ;9,16€/KG;4,58€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Doux - Café Moulu - 100% Arabica - Intensité 5;Café Moulu ;14,20€/KG;3,55€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Doux - Café Moulu - 100% Arabica - Intensité 5;Café Moulu ;14,06€/KG;7,03€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Arabica - Café Moulu - Doux;Café Moulu ;10,32€/KG;2,58€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Arabica - Café Moulu - Doux;Café Moulu ;10,48€/KG;5,24€;non
Épicerie sucrée;Cafés et boissons chaudes;VELOURS NOIR Velours Noir - Arabica Exclusif - Café Moulu - Doux;Café Moulu ;13,28€/KG;3,32€;non
Épicerie sucrée;Cafés et boissons chaudes;VELOURS NOIR Velours Noir - Arabica Exclusif - Café Moulu - Doux;Café Moulu ;14,28€/KG;7,14€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO SAVEURS D'AILLEURS Costa Rica - Café Moulu - Pur Arabica - Puissant et Aromatique;Café Moulu ;20,96€/KG;5,24€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO SAVEURS D'AILLEURS Pérou - Café Moulu - Pur Arabica - Doux et Equilibré;Café Moulu ;20,72€/KG;5,18€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Absolu - Café Moulu - 100% Arabica - Aromatique et Raffiné - Intensité 7;Café Moulu ;14,92€/KG;7,46€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Arôme Intense et Gôut Unique - Café Moulu - Pur Arabica;Café Moulu ;14,78€/KG;7,39€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Intense - Café Moulu - 100% Arabica - Intensité 7;Café Moulu ;13,56€/KG;3,39€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Intense - Café Moulu - 100% Arabica - Intensité 7;Café Moulu ;12,78€/KG;6,39€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Intense - Café Moulu - 100% Arabica - Intensité 7;Café Moulu ;13,41€/KG;10,06€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Arabica - Café Moulu;Café Moulu ;7,68€/KG;1,92€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Arabica - Café Moulu;Café Moulu ;6,36€/KG;3,18€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Scilior - Pur Arabica - Café Moulu - Intense et Généreux;Café Moulu ;10,32€/KG;2,58€;non
Épicerie sucrée;Cafés et boissons chaudes;MALONGO Suprêmo d'arabica - Café moulu;Café Moulu ;17,24€/KG;4,31€;non
Épicerie sucrée;Cafés et boissons chaudes; Café torréfié moulu;250g ;27,64€/KG;6,91€;non
Épicerie sucrée;Cafés et boissons chaudes;LAVAZZA Club - Café Moulu - Intensité 6 - 100% Arabica - Boite;Café Moulu ;15,44€/KG;3,86€;non
Épicerie sucrée;Cafés et boissons chaudes;LAVAZZA Espresso - Arabica - Café Moulu - Intensité 6;Café Moulu ;13,28€/KG;3,32€;non
