categorie;type;nom;poids;prix_par_kg;prix;promo
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Biscuits fourrés goût chocolat;500g ;2,50€/KG;1,25€;non
Épicerie sucrée;Biscuits Gouters;MILKA Choco pause - Biscuits fourrés - Gouter enfant;260g ;6,19€/KG;1,61€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Goûters fourrés - Parfum cacao;3X300g ;2,21€/KG;1,99€;non
Épicerie sucrée;Biscuits Gouters;LES DOODINGUES Goûters ronds - Parfum chocolat;300g ;3,20€/KG;0,96€;non
Épicerie sucrée;Biscuits Gouters;LES DOODINGUES Mini goûters ronds - Chocolat - Gouter enfant;168g ;6,85€/KG;1,15€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Royal biscuits - Gout chocolat;660g ;2,18€/KG;1,44€;non
Épicerie sucrée;Biscuits Gouters;CASINO Crok'noisette - Biscuit et tartinage;2x52g ;18,65€/KG;1,94€;non
Épicerie sucrée;Biscuits Gouters;FERRERO Nutella and Go - Gouter enfant;104g ;21,35€/KG;2,22€;non
Épicerie sucrée;Biscuits Gouters;LES DOODINGUES BIO Biscuits sablés - Nappés au chocolat au lait - Biologique;200g ;9,20€/KG;1,84€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Petit beurre - Avec tablette de chocolat au lait - Biologique;150g ;12€/KG;1,80€;non
Épicerie sucrée;Biscuits Gouters;KINDER Delice coconut gateau saveur noix de coco enrobe de cacao - pack de 10 pieces;370g ;10,11€/KG;3,74€;non
Épicerie sucrée;Biscuits Gouters;BJORG Biscuits fourrés  - Citron - Biologique;225g ;15,02€/KG;3,38€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Gaufres au miel - Biologique;175g ;8,86€/KG;1,55€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Génoises - Framboise - Biologique;150g ;12,60€/KG;1,89€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Tartelette - Pomme, Citron;144g ;22,36€/KG;3,22€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Tartelette - Saveur Framboise;144g ;23,33€/KG;3,36€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits soja orange;160g;0,88€;0,88€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuit sésame saveur vanille;132g ;14,62€/KG;1,93€;non
Épicerie sucrée;Biscuits Gouters;KAMBLY Kambly - Biscuits amande Florentin;125g ;18,24€/KG;2,28€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Biscuits saveur cappucino - Au chocolat noir;100g ;18€/KG;1,80€;non
Épicerie sucrée;Biscuits Gouters;LA PAILLE D'OR Gaufrettes framboise - Gouter enfant;170g ;9,06€/KG;1,54€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits fourrés - Figue;165g ;6,97€/KG;1,15€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits fourrés - Noisette;125g ;11,92€/KG;1,49€;non
Épicerie sucrée;Biscuits Gouters;BELIN Chamonix - Moelleux fourrés à l'orange;250g ;5,24€/KG;1,31€;non
Épicerie sucrée;Biscuits Gouters;PIM'S Génoise nappée chocolat fourrée orange;150g ;7€/KG;1,05€;non
Épicerie sucrée;Biscuits Gouters;PIM'S Tendre génoise framboise;150g ;7,13€/KG;1,07€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barquettes - Abricot - Gouter enfant;120g ;6,17€/KG;0,74€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barquettes - Chocolat - Noisette - Gouter enfant;120g ;6,08€/KG;0,73€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barquettes - Fraise - Gouter enfant;120g ;6,17€/KG;0,74€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Barquettes à la fraise;2x120g ;5,71€/KG;1,37€;non
Épicerie sucrée;Biscuits Gouters;BARQUETTE Chatons - Chocolat noisette - Gouter enfant;2x120g ;6,92€/KG;1,66€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Tartelettes - Fraise - 12 tartelettes;200g ;2,75€/KG;0,55€;non
Épicerie sucrée;Biscuits Gouters;CASINO Tartelettes - Framboise;150g ;7,33€/KG;1,10€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Les Délicieux Palmiers - Biscuits - Vanille;100g ;23,90€/KG;2,39€;non
Épicerie sucrée;Biscuits Gouters;CASINO Sablés au sarrasin;120g ;15,75€/KG;1,89€;non
Épicerie sucrée;Biscuits Gouters;CASINO Speculoos - Cannelle;2x250g ;3,30€/KG;1,65€;non
Épicerie sucrée;Biscuits Gouters;CASINO Speculoos pocket - A la cannelle - 2x10;168g ;5,77€/KG;0,97€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Sablés - Caramel beurre salé;120g ;23,75€/KG;2,85€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Sablés - Noix de coco;125g ;4,80€/KG;0,60€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Biscuits sablés à la noix de coco;150g ;12,80€/KG;1,92€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Biscuits sablés au caramel beurre salé;125g ;15,92€/KG;1,99€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Gaufrettes noisette;200g ;5,20€/KG;1,04€;non
Épicerie sucrée;Biscuits Gouters;CASINO Gaufrette - Framboise;160g ;8,06€/KG;1,29€;non
Épicerie sucrée;Biscuits Gouters;LA PAILLE D'OR Gaufrettes - Fraises des bois - Gouter enfant;170g ;9€/KG;1,53€;non
Épicerie sucrée;Biscuits Gouters;CASINO Gaufrette - Praliné noisette;110g ;7,73€/KG;0,85€;non
Épicerie sucrée;Biscuits Gouters;CEMOI Quadro pocket - Gaufrette fourrée au praliné;187g ;5,99€/KG;1,12€;non
Épicerie sucrée;Biscuits Gouters;CASINO Gaufrette - Vanille;110g ;7,73€/KG;0,85€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Gaufrettes vanille;200g ;5€/KG;1€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Royal biscuits gout vanille;330g ;2,64€/KG;0,87€;non
Épicerie sucrée;Biscuits Gouters;CASTELLANE Navettes de Provence - Saveur fleur d'oranger;300g ;9,10€/KG;2,73€;non
Épicerie sucrée;Biscuits Gouters;MAISON JACQUEMART Lunettes de Roman - Fraise;350g ;8,34€/KG;2,92€;non
Épicerie sucrée;Biscuits Gouters;MAISON JACQUEMART Petites lunettes chocolat noisettes;234g ;10,90€/KG;2,55€;non
Épicerie sucrée;Biscuits Gouters;CASINO Assortiment de biscuits - Petit fours pâtissiers - Aux 3 chocolats;250g ;10,64€/KG;2,66€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Petites gourmandises - Aux 3 chocolats;125g ;20,72€/KG;2,59€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits matin - Céréales - Chocolat;400g ;4,65€/KG;1,86€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits matin - Céréales - Pépites de chocolat;600g ;4,48€/KG;2,69€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits matin - Miel - Pépites de chocolat;400g ;4,58€/KG;1,83€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits matin - Abricot- Amande - Pépites de chocolat;400g ;5,48€/KG;2,19€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Biscottes - Au germe de blé - Biologique;300g ;6,30€/KG;1,89€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Crackers - 3 graines - Biologique;200g ;12,45€/KG;2,49€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Crackers - Emmental et graines de courges - Biologique;200g ;12,45€/KG;2,49€;non
Épicerie sucrée;Biscuits Gouters;BJORG Pain complet - 3 céréales - Biologique;500g ;3,74€/KG;1,87€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Pain grillé - Au blé complet - Biologique;250g ;6,20€/KG;1,55€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Petits pains grillés - Au froment - Biologique;225g ;6,22€/KG;1,40€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Petits pains grillés - Céréales et graines - Biologique;225g ;6,22€/KG;1,40€;non
Épicerie sucrée;Biscuits Gouters;CEREAL BIO Tartines craquantes - Multi céréales - Biologique;145g ;10,55€/KG;1,53€;non
Épicerie sucrée;Biscuits Gouters;CEREAL BIO Tartines craquantes - Sarrasin - Biologique;145g ;10,62€/KG;1,54€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Sans gluten;165g ;14,30€/KG;2,36€;non
Épicerie sucrée;Biscuits Gouters;WASA Léger - Pain croustillant au seigle;270g ;4,67€/KG;1,26€;non
Épicerie sucrée;Biscuits Gouters;WASA Tartine croustillante au seigle;230g ;5,35€/KG;1,23€;non
Épicerie sucrée;Biscuits Gouters;WASA Tartine croustillante au seigle;275g ;4,84€/KG;1,33€;non
Épicerie sucrée;Biscuits Gouters;BISCUITERIE D'AGEN Pains azymes - x12;600g ;3,90€/KG;2,34€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Crackers - Au blé complet;20g ;5,96€/KG;1,49€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Les crackers - Crackers - Nature;250g ;4,56€/KG;1,14€;non
Épicerie sucrée;Biscuits Gouters;ROGER Mini toasts grillés aux céréales;150g ;14,33€/KG;2,15€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER Toast brioché;150g ;7,73€/KG;1,16€;non
Épicerie sucrée;Biscuits Gouters;CASINO Toasts briochés;125g ;6,88€/KG;0,86€;non
Épicerie sucrée;Biscuits Gouters;CASINO Toasts briochés - Aux raisins;140g ;9,07€/KG;1,27€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Goût brioché - x36;300g ;4,57€/KG;1,37€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Goût brioché - Biscottes;290g ;5,14€/KG;1,49€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Biscottes - 6 céréales - x34;300g ;4,87€/KG;1,46€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Au blé complet - x36;300g ;5,60€/KG;1,68€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Biscottes - Aux 6 céréales - x36;300g ;3,30€/KG;0,99€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Aux 6 céréales - x36;300g ;4,30€/KG;1,29€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Biscottes - Biologique;300g;1,66€;1,66€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Biscottes au froment - x36;300g ;2,57€/KG;0,77€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Pain grillé - Fines tranches - Complet;300g ;9,63€/KG;2,89€;non
Épicerie sucrée;Biscuits Gouters;TOUS LES JOURS Biscotte - Nature - x90;750g ;2,36€/KG;1,77€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Au froment - x108;900g ;2,61€/KG;2,35€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Au froment - x36;300g ;3,03€/KG;0,91€;non
Épicerie sucrée;Biscuits Gouters;ROGER Biscottes - Sans huile de palme;280g ;7,89€/KG;2,21€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT La Biscotte -  Biscottes - Nature - x102;830g ;3,30€/KG;2,74€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT La Biscotte -  Biscottes - Nature - x34;300g ;3,67€/KG;1,10€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER La gourmande - Biscottes - Tradition - x22;285g ;5,26€/KG;1,50€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Biscottes - Nature - Sans sel ajouté - x34;300g ;4,50€/KG;1,35€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscottes - Taux de sel réduit - x36;300g ;4€/KG;1,20€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Equilibre - Sans sel ajouté et sans sucres ajoutés;x36 ;4,17€/KG;1,25€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Fibre + - Biscottes - Céréales complètes - x34;280g ;6,29€/KG;1,76€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Pacte forme - Biscottes - Céréales complètes - x34;280g ;5,54€/KG;1,55€;non
Épicerie sucrée;Biscuits Gouters;CRACOTTE Tartine craquante - Céréales complètes;250g ;6,24€/KG;1,56€;non
Épicerie sucrée;Biscuits Gouters;CRACOTTE Tartine craquante - Chocolat;200g ;7,15€/KG;1,43€;non
Épicerie sucrée;Biscuits Gouters;CRACOTTE Tartine craquante - Gourmande;250g ;6,24€/KG;1,56€;non
Épicerie sucrée;Biscuits Gouters;CRACOTTE Tartine craquante - Original Froment;250g ;5,24€/KG;1,31€;non
Épicerie sucrée;Biscuits Gouters;CASINO Pain braisé - Au froment - x30;270g ;5,11€/KG;1,38€;non
Épicerie sucrée;Biscuits Gouters;CASINO Pain grillé brioché - Source de Fibres - x26;300g ;5,80€/KG;1,74€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Les grilletines - Tartines grillées - Brioché - x18;255g ;6,20€/KG;1,58€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Les Grillettines - Tartines grillées - Sans sucres ajoutées;x18 ;7,45€/KG;1,90€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER Pain grillé;300g ;6,63€/KG;1,99€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER Pain grillé - Blé complet - x24;500g ;3,46€/KG;1,73€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER Pain grillé - Froment - x24;500g ;3,84€/KG;1,92€;non
Épicerie sucrée;Biscuits Gouters;PELLETIER La gourmande - Biscottes - Brioché - x20;260g ;7,92€/KG;2,06€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT La tartine - Tartines grillées - Nature - x36;325g ;6,89€/KG;2,24€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Les grilletines - Tartines grillées - Blé complet - x18;242g ;5,62€/KG;1,36€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Les grilletines - Tartines grillées - Froment - x18;242g ;5,70€/KG;1,38€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Tartine - Briochée - x36;320g ;8,03€/KG;2,57€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Tartines de pain - 24 tranches - Multi-céréales;240g ;5,75€/KG;1,38€;non
Épicerie sucrée;Biscuits Gouters;BRIOCHE PASQUIER Tartines de pain au blé complet;240g ;5,58€/KG;1,34€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Brioché;225g ;6,18€/KG;1,39€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Blé complet;225g ;5,29€/KG;1,19€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Blé complet;400g ;4,73€/KG;1,89€;non
Épicerie sucrée;Biscuits Gouters;KRISPROLLS Petit pain suédois - Complet;425g ;6,12€/KG;2,60€;non
Épicerie sucrée;Biscuits Gouters;KRISPROLLS Petits pains suédois - Dorés;240g ;7,46€/KG;1,79€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Froment;225g ;5,29€/KG;1,19€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Froment;400g ;4,73€/KG;1,89€;non
Épicerie sucrée;Biscuits Gouters;CASINO Kroast - Petits pains suédois - Blé complet - Sans sucres ajoutés;225g ;5,56€/KG;1,25€;non
Épicerie sucrée;Biscuits Gouters;KRISPROLLS Petits pains suédois - Sans sucre;425g ;6,26€/KG;2,66€;non
Épicerie sucrée;Biscuits Gouters;HEUDEBERT Biscottes - Au germe de blé - 2x18 - Biologique;300g ;8,10€/KG;2,43€;non
Épicerie sucrée;Biscuits Gouters;ROGER Baguette tranchée grillée;200g ;11,85€/KG;2,37€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Barres de céréales - Abricot chocolat amande - Biologique;120g ;21,58€/KG;2,59€;non
Épicerie sucrée;Biscuits Gouters;SPECIAL K Barres céréales chocolat;6x21,5g ;14,73€/KG;1,90€;non
Épicerie sucrée;Biscuits Gouters;SPECIAL K Barres céréales riz-blé-choc au lait;6x20g ;15,67€/KG;1,88€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Au son d'avoines et chocolat - x6;150g ;11,33€/KG;2,04€;non
Épicerie sucrée;Biscuits Gouters;BE-KIND Barre énergétique - Aux noix rôties et sel de mer;3x30g ;39,67€/KG;3,57€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres aux céréales - Au son d'avoines et amandes - x6;150g ;12,28€/KG;2,21€;non
Épicerie sucrée;Biscuits Gouters;OVOMALTINE Barres diét. malt choc.;5x20g ;20,90€/KG;2,09€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Barres de cérales - Chocolat au lait noix de coco;126g ;12,30€/KG;1,55€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Barres de cérales - Son d'avoine et amandes;150g ;10,20€/KG;1,53€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Barres de cérales - Fraise framboise;126g ;10,56€/KG;1,33€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Figue - Sans huile de palme;125g ;13,04€/KG;1,63€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Fruits rouges;108g;1,64€;1,64€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Pomme verte;125g ;11,12€/KG;1,39€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Barres de cérales - Chocolat noir;126g ;9,37€/KG;1,18€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Chocolat au lait - Noix de coco;125g ;10,96€/KG;1,37€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Chocolat noir;125g ;10,96€/KG;1,37€;non
Épicerie sucrée;Biscuits Gouters;CASINO Choco Choc' - Barres de céréales - Chocolat riz soufflé;6x25g ;12,27€/KG;1,84€;non
Épicerie sucrée;Biscuits Gouters;CASINO Croq' - Barres de céréales - Chocolat caramel;6x21g ;15,87€/KG;2€;non
Épicerie sucrée;Biscuits Gouters;CASINO Barres de céréales - Amandes - Noisettes;125g ;11,04€/KG;1,38€;non
Épicerie sucrée;Biscuits Gouters;NESTLE Nesquik - Barres céréalières - Chocolat - Gouter enfant;6x25g ;11,53€/KG;1,73€;non
Épicerie sucrée;Biscuits Gouters;KELLOGG'S Barres de céréales Frosties x6;150g ;10,60€/KG;1,59€;non
Épicerie sucrée;Biscuits Gouters;BALISTO Barres céréales miel;x10 ;11,08€/KG;2,05€;non
Épicerie sucrée;Biscuits Gouters;KINDER Country  - Barre chocolatée aux céréales - x9 - Gouter enfant;211g ;12,78€/KG;2,71€;non
Épicerie sucrée;Biscuits Gouters;KINDER Chocolat x24 - Gouter enfant;300g ;12€/KG;3,60€;non
Épicerie sucrée;Biscuits Gouters;LES DOODINGUES Mini-barres choco coeur au lait x16;200g ;9€/KG;1,80€;non
Épicerie sucrée;Biscuits Gouters;TWIX Barre chocolat;250g ;6,80€/KG;1,70€;non
Épicerie sucrée;Biscuits Gouters;TWIX Barres chocolatées - Chocolat blanc - x5;230g ;8,48€/KG;1,95€;non
Épicerie sucrée;Biscuits Gouters;KINDER Bueno - Barre chocolatée - 6x2 barres - Gouter enfant;258g ;13,91€/KG;3,59€;non
Épicerie sucrée;Biscuits Gouters;KINDER Bueno White - Barre chocolatée - 6x2 barres - Gouter enfant;234g ;17,44€/KG;4,08€;non
Épicerie sucrée;Biscuits Gouters;KITKAT Gaufrette enrobée de chocolat;6x41,5g ;8,76€/KG;2,18€;non
Épicerie sucrée;Biscuits Gouters;MARS Mini barres chocolatées;366g ;10,57€/KG;3,87€;non
Épicerie sucrée;Biscuits Gouters;BALISTO Barres céréales chocolat fruits - x10;185g ;10,76€/KG;1,99€;non
Épicerie sucrée;Biscuits Gouters;SNICKERS Barre chocolatée;250g ;6,80€/KG;1,70€;non
Épicerie sucrée;Biscuits Gouters;KINDER Bueno - Barre chocolatée 8x2;344g ;13,92€/KG;4,79€;non
Épicerie sucrée;Biscuits Gouters;MARS Legend - 5 barres chocolatées;x5 45g ;7,96€/KG;1,79€;non
Épicerie sucrée;Biscuits Gouters;KINDER Maxi - Barres au lait enrobées de Chocolat - x11 - Gouter enfant;231g ;11,95€/KG;2,76€;non
Épicerie sucrée;Biscuits Gouters;TWIX Twix minis;366g ;12,27€/KG;4,49€;non
Épicerie sucrée;Pâtisseries industrielles;GREENDOZ' Préparation pour crêpes oranges;200g ;17,80€/KG;3,56€;non
Épicerie sucrée;Pâtisseries industrielles;GREENDOZ' Préparation pour crêpes vertes;200g ;17,80€/KG;3,56€;non
Épicerie sucrée;Pâtisseries industrielles;BEURLAY Galette charentaise à l'Angélique;250g ;12,44€/KG;3,11€;non
Épicerie sucrée;Pâtisseries industrielles;BEURLAY Galette charentaise fourée myrtille;290g ;13,52€/KG;3,92€;non
Épicerie sucrée;Pâtisseries industrielles;BEURLAY Galettes charentaises;270g ;10,96€/KG;2,96€;non
Épicerie sucrée;Pâtisseries industrielles;TOUS LES JOURS Gaufres - Œufs frais;165g ;4,48€/KG;0,74€;non
Épicerie sucrée;Pâtisseries industrielles;WHAOU! Cracky - Crêpes - Choco-noisette - x8;256g ;8,36€/KG;2,14€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Crêpes - Fourrage fraise - x8;265g ;7,42€/KG;1,90€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Crêpes fourrage chocolat;240g ;7,04€/KG;1,69€;non
Épicerie sucrée;Pâtisseries industrielles;WHAOU! Crêpes fourrées au chocolat au lait - x8;256g ;7,77€/KG;1,99€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Gaufres poudrées - Aux œufs frais -X6;260g ;5,12€/KG;1,33€;non
Épicerie sucrée;Pâtisseries industrielles;LOTUS Gaufre de Liège;x7 ;5,87€/KG;1,85€;non
Épicerie sucrée;Pâtisseries industrielles;LOTUS Gaufre de Liège au chocolat;x7 ;7,02€/KG;2,55€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Gaufres liégeoises - Aux perles de sucre - 5 gaufres;275g ;4,55€/KG;1,25€;non
Épicerie sucrée;Pâtisseries industrielles;LU La Gaufre Chocolat noir;260g ;11,42€/KG;2,97€;non
Épicerie sucrée;Pâtisseries industrielles;BONNE MAMAN Le petit quatre-quart pur beurre;300g ;8,70€/KG;2,61€;non
Épicerie sucrée;Pâtisseries industrielles;BONNE MAMAN Le petit quatre-quarts chocolat noir - x10 sachets;300g ;11,10€/KG;3,33€;non
Épicerie sucrée;Pâtisseries industrielles;KER CADELAC Quatre quarts pur beurre;200g ;6,60€/KG;1,32€;non
Épicerie sucrée;Pâtisseries industrielles;LEADER PRICE Quatre-quart breton;500g ;4,26€/KG;2,13€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Quatre-quarts;500g ;4,98€/KG;2,49€;non
Épicerie sucrée;Pâtisseries industrielles;BONNE MAMAN Quatre-quarts pur beurre;500g ;5,58€/KG;2,79€;non
Épicerie sucrée;Pâtisseries industrielles;KER CADELAC Quatre-quarts pur beurre;500g ;5,60€/KG;2,80€;non
Épicerie sucrée;Pâtisseries industrielles;BONNE MAMAN Gâteau marbré chocolat;475g ;6,15€/KG;2,92€;non
Épicerie sucrée;Pâtisseries industrielles;TOUS LES JOURS Madeleines longues;250g ;2,96€/KG;0,74€;non
Épicerie sucrée;Pâtisseries industrielles;ST MICHEL TamTam - L'Original;250g ;6,22€/KG;1,71€;non
Épicerie sucrée;Pâtisseries industrielles;BONNE MAMAN La madeleine - Citron - x12 sachets;300g ;9,90€/KG;2,97€;non
Épicerie sucrée;Pâtisseries industrielles;BONNE MAMAN La madeleine chocolat au lait;300g ;9,33€/KG;2,80€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Madeleines - Aux pépites de chocolat;400g ;5,23€/KG;2,09€;non
Épicerie sucrée;Pâtisseries industrielles;LEADER PRICE Madeleines aux œufs;400g ;3,53€/KG;1,41€;non
Épicerie sucrée;Pâtisseries industrielles;KER CADELAC Madeleines aux pépites chocolat - x24;600g ;4,70€/KG;2,82€;non
Épicerie sucrée;Pâtisseries industrielles;KER CADELAC Madeleines extra moelleuses;400g ;6,13€/KG;2,45€;non
Épicerie sucrée;Pâtisseries industrielles;BONNE MAMAN Madeleines traditionnelles au beurre frais;300g ;8,13€/KG;2,44€;non
Épicerie sucrée;Pâtisseries industrielles;ST MICHEL Madeleines;300g ;9,97€/KG;2,99€;non
Épicerie sucrée;Pâtisseries industrielles;ST MICHEL Madeleines;550g ;4,89€/KG;2,69€;non
Épicerie sucrée;Pâtisseries industrielles;LEADER PRICE Madeleines;1kg ;2,89€/KG;2,89€;non
Épicerie sucrée;Pâtisseries industrielles;LEADER PRICE Madeleines - Sachets individuels;500g ;3,54€/KG;1,77€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Madeleines coquilles;500g ;3,98€/KG;1,99€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO CA VIENT D'ICI Madeleines coquilles - Au sel de guérande;330g ;9,85€/KG;3,25€;non
Épicerie sucrée;Pâtisseries industrielles;ST MICHEL Madeleines La vraie recette;1kg ;3,42€/KG;3,42€;non
Épicerie sucrée;Pâtisseries industrielles;ST MICHEL Madeleines moelleuses - Format familial - 32 sachets;800g ;4,99€/KG;3,99€;non
Épicerie sucrée;Pâtisseries industrielles;ST MICHEL Madeleines pépites de chocolat;400g ;5,25€/KG;2,10€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Madeleines longues;2x220g ;4,68€/KG;2,06€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Madeleines longues - Aux perles de sucre;250g ;4,64€/KG;1,16€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Madeleines longues - Cœur saveur fraise;240g ;8,71€/KG;2,09€;non
Épicerie sucrée;Pâtisseries industrielles;LE STER Madeleines longues marbrées au chocolat - x20;250g ;5,52€/KG;1,38€;non
Épicerie sucrée;Pâtisseries industrielles;RIEGELEIN Œufs en chocolat au lait;300g ;12,77€/KG;3,83€;non
Épicerie sucrée;Pâtisseries industrielles;BEURLAY Gâteau Délice d'or - Poire;320g ;13,09€/KG;4,19€;non
Épicerie sucrée;Pâtisseries industrielles;BROSSARD Cake à l'Anglaise;400 g ;5,70€/KG;2,28€;non
Épicerie sucrée;Pâtisseries industrielles;LEADER PRICE Cake aux fruits;250g ;4,48€/KG;1,12€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Cake aux fruits;300g ;5,17€/KG;1,55€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO DELICES Cake aux fruits - Tranché;400g ;5,05€/KG;2,02€;non
Épicerie sucrée;Pâtisseries industrielles;BROSSARD Cake aux Fruits à l'Anglaise;Le paquet de 300g ;8,03€/KG;2,41€;non
Épicerie sucrée;Pâtisseries industrielles;TOUS LES JOURS Quatre-quarts;800g ;2,70€/KG;2,16€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Cakes aux fruits - x5;187,5g ;8,40€/KG;1,58€;non
Épicerie sucrée;Pâtisseries industrielles;BONNE MAMAN Petits cakes aux fruits;300g ;8,87€/KG;2,66€;non
Épicerie sucrée;Pâtisseries industrielles;CASINO Petits cakes aux fruits;450g ;6,64€/KG;2,99€;non
