categorie;type;nom;poids;prix_par_kg;prix;promo
Épicerie sucrée;Petit déjeuner;CASINO Croq' - Barres de céréales - Chocolat caramel;6x21g ;15,87€/KG;2€;non
Épicerie sucrée;Petit déjeuner;KELLOGG'S Extra - Barre généreuse - Amandes grillées et chocolat;4x32gr ;19,06€/KG;2,44€;non
Épicerie sucrée;Petit déjeuner;CASINO Barres de céréales - Amandes - Noisettes;125g ;11,04€/KG;1,38€;non
Épicerie sucrée;Petit déjeuner;KELLOGG'S Barres de céréales coco pops - Gouter enfant;6x20g ;13,25€/KG;1,59€;non
Épicerie sucrée;Petit déjeuner;LUCIEN GEORGELIN Céréales cacaotées fourrées pate à tartiner;375g ;7,44€/KG;2,79€;non
Épicerie sucrée;Petit déjeuner;NESTLE Chocapic - Barres de céréales - Céréales et lait - Gouter enfant;6x25g ;11,53€/KG;1,73€;non
Épicerie sucrée;Petit déjeuner;PRINCE Choco'Barre - Barres de céréales aux pépites de chocolat;125g ;12,48€/KG;1,56€;non
Épicerie sucrée;Petit déjeuner;LUCIEN GEORGELIN Croc' Choc - Céréales fourrées à la pâte à tartiner;375g ;7,57€/KG;2,84€;non
Épicerie sucrée;Petit déjeuner;NESTLE Nesquik - Barres céréalières - Chocolat - Gouter enfant;6x25g ;11,53€/KG;1,73€;non
Épicerie sucrée;Petit déjeuner;KELLOGG'S Stix - Goût chocolat noisette;5x20,5g ;20,68€/KG;2,13€;non
Épicerie sucrée;Petit déjeuner;KELLOGG'S Barres de céréales Frosties x6;150g ;10,60€/KG;1,59€;non
Épicerie sucrée;Petit déjeuner;BALISTO Barres céréales miel;x10 ;11,08€/KG;2,05€;non
Épicerie sucrée;Petit déjeuner;KINDER Country  - Barre chocolatée aux céréales - x9 - Gouter enfant;211g ;12,78€/KG;2,71€;non
Épicerie sucrée;Biscuits Gouters;LA MERE POULARD Sablés - Biscuits;125g ;9,52€/KG;1,19€;non
Épicerie sucrée;Biscuits Gouters;LA MERE POULARD Les palets du Mont Saint-Michel;125g ;9,76€/KG;1,22€;non
Épicerie sucrée;Biscuits Gouters;LU Mikado Chocolat au Lait;3x90 g ;13,70€/KG;3,70€;non
Épicerie sucrée;Biscuits Gouters;LU Mikado Chocolat noir;3 x 90 g ;14,26€/KG;3,85€;non
Épicerie sucrée;Biscuits Gouters;OREO Biscuit - Enrobé de chocolat blanc;3x246g ;9,11€/KG;6,72€;non
Épicerie sucrée;Biscuits Gouters;OREO Biscuit - L'original;2x440g ;7,64€/KG;6,72€;non
Épicerie sucrée;Biscuits Gouters;LU Belvita - Petit déjeuner - Le moelleux - Chocolat - Biscuits;2x250g ;8,58€/KG;4,29€;non
Épicerie sucrée;Biscuits Gouters;GRANY Barres aux 5 céréales - Pomme;5x25g ;12,56€/KG;1,57€;non
Épicerie sucrée;Biscuits Gouters;GRANY Barres aux 5 céréales - Chocolat - x6;125g ;12,40€/KG;1,55€;non
Épicerie sucrée;Biscuits Gouters;GRANY Barres aux 5 céréales - Noisettes;125g ;12,48€/KG;1,56€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Biscuits - Blés épeautre et sésame - Biologique;150g ;7,40€/KG;1,11€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Biscuits - Petit beurre - Gouter enfant - Biologique;167g ;7,72€/KG;1,29€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Boudoirs - Biologique;175g ;9,71€/KG;1,70€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Galettes aux 4 céréales - Biologique;100g ;6,50€/KG;0,65€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Galettes bretonnes - Pur beurre - Biologique;125g ;7,28€/KG;0,91€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Galettes de riz fourrées au chocolat - Biologique;120g ;21,25€/KG;2,55€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Goûters ronds - Fourrage chocolat noir - Biologique;185g ;10,22€/KG;1,89€;non
Épicerie sucrée;Biscuits Gouters;BJORG Le p'tit nature - Biscuit - Biologique - Sans huile de palme;200g ;6,40€/KG;1,28€;non
Épicerie sucrée;Biscuits Gouters;BJORG Palmiers - Biologique;100g ;13,50€/KG;1,35€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Palmiers - Pur beurre - Biologique;100g ;12€/KG;1,20€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Petit beurre - 5 céréales - Biologique;167g ;8,68€/KG;1,45€;non
Épicerie sucrée;Biscuits Gouters;CEREAL BIO Sablés - Beurre -Sésame et pavot - Biologique;132g ;10,15€/KG;1,34€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Galettes - Maïs - Extra fines - Biologique;115g ;8,26€/KG;0,95€;non
Épicerie sucrée;Biscuits Gouters;BJORG Galettes - Maïs - Extra fines - Biologique;130g ;9,46€/KG;1,23€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Galettes - Multicéréales - Fines - Biologique;115g ;9,13€/KG;1,05€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Galettes - Riz complet - Biologique;115g ;7,39€/KG;0,85€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Galettes - Riz quinoa - Fines - Biologique;115g ;9,13€/KG;1,05€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Galettes - Riz sarrasin - Fines - Biologique;115g ;9,13€/KG;1,05€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits sablés - Sans sucre;125g ;11,92€/KG;1,49€;non
Épicerie sucrée;Biscuits Gouters;GERBLE 20 biscuits complets germe blé;210g ;5,48€/KG;1,15€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuits sésame;230g ;5,96€/KG;1,37€;non
Épicerie sucrée;Biscuits Gouters;CASINO Petits beurre - Biscuits - Sans gluten;130g ;14,85€/KG;1,93€;non
Épicerie sucrée;Biscuits Gouters;CASINO Cigarettes gourmandes;180g ;5,89€/KG;1,06€;non
Épicerie sucrée;Biscuits Gouters;DELACRE Cigarettes russes;x10 ;6,85€/KG;1,37€;non
Épicerie sucrée;Biscuits Gouters;GAVOTTES Crêpes dentelle;125g ;13,60€/KG;1,70€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits - Langues de chat;200g ;4,95€/KG;0,99€;non
Épicerie sucrée;Biscuits Gouters;CASINO Tuiles aux amandes;100g ;11€/KG;1,10€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits flocons d'avoine;175g ;11,37€/KG;1,99€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Fines gaufres - Pur beurre;100g ;17€/KG;1,70€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Galettes Suédoises - Nature - Flocons d'avoine;100g ;19,90€/KG;1,99€;non
Épicerie sucrée;Biscuits Gouters;MC VITIES Original - Sablés;400g ;3,80€/KG;1,52€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Croquant de cordes - Eclats d'amandes;90g ;44,33€/KG;3,99€;non
Épicerie sucrée;Biscuits Gouters;ST MICHEL Le palmier - Biscuits - Au beurre;87g ;11,84€/KG;1,03€;non
Épicerie sucrée;Biscuits Gouters;CASINO Boudoirs;175g ;6,57€/KG;1,15€;non
Épicerie sucrée;Biscuits Gouters;MOUSSE D'OR Boudoirs;200g ;7,45€/KG;1,49€;non
Épicerie sucrée;Biscuits Gouters;BROSSARD Le boudoir original - 30 biscuits aux œufs frais;175g ;7,89€/KG;1,38€;non
Épicerie sucrée;Biscuits Gouters;CASINO Cuillers dégustation;150g ;14,33€/KG;2,15€;non
Épicerie sucrée;Biscuits Gouters;CASINO Cuillers pâtissiers;300g ;8,50€/KG;2,55€;non
Épicerie sucrée;Biscuits Gouters;LU Thé - Pocket Biscuits accompagnement thé;264g ;6,70€/KG;1,77€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Crêpes dentelle - Biscuits - Nature;85g ;14€/KG;1,19€;non
Épicerie sucrée;Biscuits Gouters;CASINO Palmiers;2x100g ;6,80€/KG;1,36€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Palmiers - Biscuits;100g ;6,10€/KG;0,61€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Palmiers - Biscuits - Biologique;100g ;10,50€/KG;1,05€;non
Épicerie sucrée;Biscuits Gouters;PALMITO Petits palmiers croustillants;2x100g ;7,35€/KG;1,47€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Torsades feuilletéees - Pur beurre;125g ;12€/KG;1,50€;non
Épicerie sucrée;Biscuits Gouters;LOTUS Biscoff - fourré crème saveur vanille;150g ;10,33€/KG;1,55€;non
Épicerie sucrée;Biscuits Gouters;CASINO Bretzels - Cristaux de sucre - Pur beurre;150g ;13,27€/KG;1,99€;non
Épicerie sucrée;Biscuits Gouters;CASINO SAVEURS D'AILLEURS Shortbreads - Biscuits sablés - Pur beurre - Recette écossaise;150g ;13€/KG;1,95€;non
Épicerie sucrée;Biscuits Gouters;LOTUS The original - Speculoos;2x125g ;6,12€/KG;1,53€;non
Épicerie sucrée;Biscuits Gouters;BONNE MAMAN 12 galettes au beurre frais;170g ;9,12€/KG;1,55€;non
Épicerie sucrée;Biscuits Gouters;ST MICHEL Galette au beurre;208g ;7,40€/KG;1,54€;non
Épicerie sucrée;Biscuits Gouters;ST MICHEL Galettes - Au beurre;2x130g ;5,58€/KG;1,45€;non
Épicerie sucrée;Biscuits Gouters;ST MICHEL Galettes - Nature - Biologique;130g ;7,69€/KG;1€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Galettes bretonnes;125g ;4,48€/KG;0,56€;non
Épicerie sucrée;Biscuits Gouters;CASINO Galettes bretonnes - Pur beurre;2x125g ;5€/KG;1,25€;non
Épicerie sucrée;Biscuits Gouters;CASINO CA VIENT D'ICI Galettes de Pont d'Aven - Pur beurre;100g ;18,70€/KG;1,87€;non
Épicerie sucrée;Biscuits Gouters;ST MICHEL Grande Galette - Biscuits;150g ;8€/KG;1,20€;non
Épicerie sucrée;Biscuits Gouters;CASINO Palets à la madeleine - Biscuits;125g ;8,72€/KG;1,09€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Palets bretons - Biscuits;125g ;4,72€/KG;0,59€;non
Épicerie sucrée;Biscuits Gouters;CASINO Palets bretons - Pur beurre;2x125g ;6,76€/KG;1,69€;non
Épicerie sucrée;Biscuits Gouters;ST MICHEL Roudor - Biscuits;2x150g ;7,10€/KG;2,13€;non
Épicerie sucrée;Biscuits Gouters;LU Biscuit Thé;350g ;3,71€/KG;1,30€;non
Épicerie sucrée;Biscuits Gouters;PETIT BRUN Extra - Biscuits secs;300g ;4,03€/KG;1,21€;non
Épicerie sucrée;Biscuits Gouters;CASINO Galettes à la madeleine;125g ;8,80€/KG;1,10€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Petit beurre - Biscuits;200g ;3,55€/KG;0,71€;non
Épicerie sucrée;Biscuits Gouters;CASINO Petit beurre - Format pocket - 12x3 biscuits - Gouter enfant;300g ;4,80€/KG;1,44€;non
Épicerie sucrée;Biscuits Gouters;CASINO Petit beurre - Pépites de chocolat - 24 biscuits;200g ;7,45€/KG;1,49€;non
Épicerie sucrée;Biscuits Gouters;CASINO Petit beurre - Pur beurre - 2x24 biscuits - Gouter enfant;2x200g ;3,98€/KG;1,59€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Petit lait - Biscuits;175g ;3,54€/KG;0,62€;non
Épicerie sucrée;Biscuits Gouters;CASINO Petits tendres - Sans huile de palme - 24 biscuits;150g ;4,80€/KG;0,72€;non
Épicerie sucrée;Biscuits Gouters;CASINO Tea biscuits - Riche en céréale - 12x4 biscuits;335g ;3,25€/KG;1,09€;non
Épicerie sucrée;Biscuits Gouters;LU Veritable Petit Beurre;400g ;4,48€/KG;1,79€;non
Épicerie sucrée;Biscuits Gouters;LU Véritable Petit beurre;200g ;4,55€/KG;0,91€;non
Épicerie sucrée;Biscuits Gouters;LU Veritable Petit Beurre - Gouter enfant;300g ;5,40€/KG;1,62€;non
Épicerie sucrée;Biscuits Gouters;LU Biscuits bastogne - Sucre candi;260g ;4,65€/KG;1,21€;non
Épicerie sucrée;Biscuits Gouters;CASINO Sablé - Beurre - Sel de Guérande;130g ;7,15€/KG;0,93€;non
Épicerie sucrée;Biscuits Gouters;ST MICHEL Sablé de Retz - Biscuits;2x120g ;5,88€/KG;1,41€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Sablés coco - Biscuits à la noix de coco;125g ;4,64€/KG;0,58€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Bâtonnets - Chocolat lait - Au sucre de canne - Gouter enfant - Biologique;125g ;15,92€/KG;1,99€;non
Épicerie sucrée;Biscuits Gouters;BJORG Bio - Fourrés chocolat - Biscuits - Lait noisettes  - Biologique;225g ;13,82€/KG;3,11€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Biscuits - Chocolat et quinoa - Biologique;135g ;10,74€/KG;1,45€;non
Épicerie sucrée;Biscuits Gouters;JARDIN BIO Biscuits fourrés chocolat - Biologique;300g ;7,87€/KG;2,36€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Biscuits pépites de chocolat et fraines - Sans huile de palme - Gouter enfant - Biologique;140g ;16,07€/KG;2,25€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Cookies - Chocolat et noisettes - Biologique;175g ;9,71€/KG;1,70€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Cookies tout chocolat - Aux pépites de chocolat noir - Biologique;175g ;10€/KG;1,75€;non
Épicerie sucrée;Biscuits Gouters;BJORG Fourrés - Chocolat - Gouter enfant - Biologique;225g ;9,33€/KG;2,10€;non
Épicerie sucrée;Biscuits Gouters;BJORG Fourrés - Chocolat - Lait - Biologique;225g ;9,78€/KG;2,20€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Galettes de riz - Chocolat noir - Biologique;100g ;9,20€/KG;0,92€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Goûters fourrés - Biscuits - Saveur chocolat - Biologique;285g ;6,98€/KG;1,99€;non
Épicerie sucrée;Biscuits Gouters;LES DOODINGUES BIO Goûters ronds - Fourrage au chocolat au lait - Gouter enfant - Biologique;185g ;11,30€/KG;2,09€;non
Épicerie sucrée;Biscuits Gouters;BJORG Le coup double - Biscuit - Nappage chocolat  - Riche en fibre - Biologique;200g ;10,95€/KG;2,19€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Petit beurre - Tablette de chocolat noir - Biologique;150g ;11,67€/KG;1,75€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Sablés - Chocolat au lait - Biscuits - Biologique;200g ;9,95€/KG;1,99€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Sablés - Chocolat noir - Biscuits - Biologique;200g ;9,95€/KG;1,99€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Galette - Maïs - Chocolat noir - Biologique;100g ;17,90€/KG;1,79€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Galette - Riz - Chocolat lait - Biologique;100g ;10,50€/KG;1,05€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Galette - Riz - Chocolat noir - Biologique;100g ;10,90€/KG;1,09€;non
Épicerie sucrée;Biscuits Gouters;CASINO BIO Galette - Riz - Chocolat noir orange - Biologique;100g ;11,90€/KG;1,19€;non
Épicerie sucrée;Biscuits Gouters;BJORG Galettes - Maïs - Chocolat au lait - Biologique;100g ;22,10€/KG;2,21€;non
Épicerie sucrée;Biscuits Gouters;CASINO Cookies - Pépites de chocolat - Sans sucre;125g ;15,20€/KG;1,90€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuits chocolat;230g ;5,96€/KG;1,37€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Biscuits Pépites de Chocolat - x6 Sachets - Gouter enfant;250g ;5,56€/KG;1,39€;non
Épicerie sucrée;Biscuits Gouters;GERBLE Choco magnésium - Biscuits fourrés;200g ;10,65€/KG;2,13€;non
Épicerie sucrée;Biscuits Gouters;LENNY Biscuits - Nappage chocolat au lait - Cœur fondant au beurre de cacahuète;128g ;13,28€/KG;1,70€;non
Épicerie sucrée;Biscuits Gouters;LENNY Peanut cookies - Biscuits sablés - Nappage cacahuètes et chocolat;150g ;11,33€/KG;1,70€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Galetes Suédoises - Chocolat - Flocons d'avoine;150g ;16,33€/KG;2,45€;non
Épicerie sucrée;Biscuits Gouters;MC VITIES Sablés chocolat au lait;300g ;4,93€/KG;1,48€;non
Épicerie sucrée;Biscuits Gouters;FINGER Biscuit au lait original;138g ;6,96€/KG;0,96€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Biscuits Délischuss - Au chocolat noir;100g ;22,90€/KG;2,29€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Biscuits Piémont - Au chocolat noir;100g ;21,50€/KG;2,15€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Florentins - Biscuits - Au chocolat au lait;100g ;16,10€/KG;1,61€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Florentins - Biscuits - Au chocolat noir;100g ;12,38€/KG;1,61€;non
Épicerie sucrée;Biscuits Gouters;CASINO SAVEURS D'AILLEURS Gaufres hollandaises - Fourrage caramélisé;252g ;13,69€/KG;3,45€;non
Épicerie sucrée;Biscuits Gouters;BARILLA MULINO BIANCO Biscuits Baiocchi crème noisette cacao;336g ;6,25€/KG;2,10€;non
Épicerie sucrée;Biscuits Gouters;LU Figolu - Biscuits sablés fourrés aux figues;192g ;7,29€/KG;1,40€;non
Épicerie sucrée;Biscuits Gouters;CASINO DELICES Tartelettes - Chocolat - Caramel beurre salé - Eclats de caramelà la crème;127g ;15,92€/KG;1,99€;non
Épicerie sucrée;Biscuits Gouters;CASINO Cookies - Pépites de chocolat - Noix de coco;200g ;4,35€/KG;0,87€;non
Épicerie sucrée;Biscuits Gouters;CASINO Cookies - Nougatine - Pépites de chocolat;200g ;4,35€/KG;0,87€;non
Épicerie sucrée;Biscuits Gouters;CASINO Cookies - Brownies - Gouter enfant;200g ;6,50€/KG;1,30€;non
Épicerie sucrée;Biscuits Gouters;GRANOLA Cookies - Chocolat - Maxi format;276g ;7,21€/KG;1,99€;non
Épicerie sucrée;Biscuits Gouters;CASINO Cookies - Chocolat - Noisette - Cœur fondant;160g ;10,63€/KG;1,70€;non
Épicerie sucrée;Biscuits Gouters;CASINO Cookies - Morceaux de chocolat - Commerce équitable;200g ;8,75€/KG;1,75€;non
Épicerie sucrée;Biscuits Gouters;CASINO Cookies - Pépites de chocolat - Amandes caramélisées;184g ;6,96€/KG;1,28€;non
Épicerie sucrée;Biscuits Gouters;CASINO Cookies - Pépites de chocolat - Eclats de caramel;184g ;7,55€/KG;1,39€;non
Épicerie sucrée;Biscuits Gouters;CASINO Cookies - Pépites de chocolat - Gouter enfant;184g ;6,85€/KG;1,26€;non
Épicerie sucrée;Biscuits Gouters;CASINO Cookies - Pépites de chocolat - Noix de pécan;200g ;4,90€/KG;0,98€;non
Épicerie sucrée;Biscuits Gouters;CASINO Cookies - Tout chocolat - Gouter enfant;200g ;4,35€/KG;0,87€;non
Épicerie sucrée;Biscuits Gouters;MILKA Cookies sensation - Biscuits;182g ;11,98€/KG;2,18€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Cookies tout choco - Aux pépites de chocolat;200g ;3,70€/KG;0,74€;non
Épicerie sucrée;Biscuits Gouters;GRANOLA Extra cookies - Avec gros morceaux de chocolat et noisettes;184g ;8,10€/KG;1,49€;non
Épicerie sucrée;Biscuits Gouters;GRANOLA Extra cookies - Avec morceaux de chocolat et de caramel Daim;184g ;8,42€/KG;1,55€;non
Épicerie sucrée;Biscuits Gouters;GRANOLA Extra cookies - Chocolat lait;184g ;7,83€/KG;1,44€;non
Épicerie sucrée;Biscuits Gouters;BONNE MAMAN Petits cookies aux pépites de chocolat;250g ;8,24€/KG;2,06€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Barres au chocolat au lait - Fourrées au lait;125g ;7,60€/KG;0,95€;non
Épicerie sucrée;Biscuits Gouters;M&M'S Barres chocolatées - x10;198g ;9,55€/KG;1,89€;non
Épicerie sucrée;Biscuits Gouters;PETIT ECOLIER Biscuit chocolat - Gouter enfant;150g ;8€/KG;1,20€;non
Épicerie sucrée;Biscuits Gouters;PETIT ECOLIER Biscuit chocolat pocket - Gouter enfant;250g ;8,20€/KG;2,05€;non
Épicerie sucrée;Biscuits Gouters;GRANOLA Biscuits - Chocolat au lait - Gouter enfant;200g ;5,80€/KG;1,16€;non
Épicerie sucrée;Biscuits Gouters;PRINCE Biscuits au blé complet - Goût chocolat;2x300g ;3,73€/KG;2,24€;non
Épicerie sucrée;Biscuits Gouters;PRINCE Biscuits au blé complet - Goût Tout Choco  - Gouter enfant;300g ;4,20€/KG;1,26€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Biscuits au chocolat;125g ;7,42€/KG;0,95€;non
Épicerie sucrée;Biscuits Gouters;PRINCE Biscuits fourrés - Chocolat - Multicéréales;293g ;4,64€/KG;1,36€;non
Épicerie sucrée;Biscuits Gouters;LES DOODINGUES Biscuits fourrés - Chocolat - Noisette - Gouter enfant;125g ;9,20€/KG;1,15€;non
Épicerie sucrée;Biscuits Gouters;GRANOLA Biscuits nappés - Chocolat noir - Gouter enfant;195g ;6,05€/KG;1,18€;non
Épicerie sucrée;Biscuits Gouters;MIKADO Biscuits nappés chocolat au lait - Gouter enfant;117g ;13,85€/KG;1,62€;non
Épicerie sucrée;Biscuits Gouters;MIKADO Biscuits nappés chocolat lait - Gouter enfant;90g ;14€/KG;1,26€;non
Épicerie sucrée;Biscuits Gouters;MIKADO Biscuits nappés chocolat noir - Gouter enfant;90g ;14,56€/KG;1,31€;non
Épicerie sucrée;Biscuits Gouters;CASINO Biscuits sablés - Chocolat;2x200g ;5,05€/KG;2,02€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Biscuits sablés nappés - Au chocolat au lait;200g ;3,80€/KG;0,76€;non
Épicerie sucrée;Biscuits Gouters;NUTELLA B-ready - Biscuits gaufrettes - x6 - Gouter enfant;132g ;14,17€/KG;1,87€;non
Épicerie sucrée;Biscuits Gouters;LEADER PRICE Choco Sticks - Biscuits au chocolat au lait;150g ;4,53€/KG;0,68€;non
Épicerie sucrée;Biscuits Gouters;MILKA Choco Suprême - Gouter enfant;180g ;10,44€/KG;1,88€;non
Épicerie sucrée;Biscuits Gouters;BN Choco tablette - Biscuits au chocolat - Biologique;120g ;18,17€/KG;2,18€;non
Épicerie sucrée;Biscuits Gouters;MIKADO Chocolat - Gouter enfant - Format familial;300g ;12,80€/KG;3,84€;non
Épicerie sucrée;Biscuits Gouters;PEPITO Chocolat au lait;192g ;5,47€/KG;1,05€;non
Épicerie sucrée;Biscuits Gouters;PEPITO Chocolat au lait - Biscuits - Gouter enfant;2x192g ;5,39€/KG;2,07€;non
Épicerie sucrée;Biscuits Gouters;WHAT THE HEMP! Cookie au chanvre et aux figues - Biologique;50g ;45€/KG;2,25€;non
Épicerie sucrée;Biscuits Gouters;WHAT THE HEMP! Cookie au chanvre et aux noix - Biologique;50g ;45€/KG;2,25€;non
Épicerie sucrée;Biscuits Gouters;DELACRE Délichoc - Biscuit chocolat au lait - Gouter enfant;150g ;9,87€/KG;1,48€;non
Épicerie sucrée;Biscuits Gouters;LOTUS Dinosaurus - Biscuits céréales chocolat - Gouter enfant;225g ;6,89€/KG;1,55€;non
Épicerie sucrée;Biscuits Gouters;LOTUS Dinosaurus - Biscuits nappés chocolat au lait - Gouter enfant;225g ;7,20€/KG;1,62€;non
Épicerie sucrée;Biscuits Gouters; Dinosaurus Rouleau - saveur Chocolat au lait;150g ;8,07€/KG;1,21€;non
Épicerie sucrée;Biscuits Gouters;PRINCE Maxi - Goût chocolat - Biscuit fourré - Gouter enfant;250g ;6,20€/KG;1,55€;non
Épicerie sucrée;Biscuits Gouters;CASINO Mention bien - Chocolat au lait;150g ;7,07€/KG;1,06€;non
Épicerie sucrée;Biscuits Gouters;CASINO Mention bien - Chocolat au lait - Noisette - Gouter enfant;150g ;9,47€/KG;1,42€;non
Épicerie sucrée;Biscuits Gouters;CASINO Mention bien - Chocolat blanc - Gouter enfant;150g ;8,40€/KG;1,26€;non
Épicerie sucrée;Biscuits Gouters;CASINO Mention bien - Chocolat noir - Gouter enfant;150g ;7,33€/KG;1,10€;non
Épicerie sucrée;Biscuits Gouters;PETIT ECOLIER Petit Beurre - Chocolat Noir - Gouter enfant;150g ;8,27€/KG;1,24€;non
Épicerie sucrée;Biscuits Gouters;CASINO Sablé - Céréales - Chocolat;200g ;5,15€/KG;1,03€;non
Épicerie sucrée;Biscuits Gouters;BONNE MAMAN Sablés - Au chocolat au lait;160g ;9,19€/KG;1,47€;non
Épicerie sucrée;Biscuits Gouters;CASINO Xtik - Bâtonnets - Chocolat au lait;90g ;12,11€/KG;1,09€;non
Épicerie sucrée;Biscuits Gouters;KINDER Happy Hippo - Biscuit cacaoté fourre au lait et au cacao - x5;105g ;15,52€/KG;1,63€;non
Épicerie sucrée;Biscuits Gouters;KINDER Happy hippo - Biscuit fourré au lait et aux noisettes - x5;105g ;17,33€/KG;1,82€;non
Épicerie sucrée;Biscuits Gouters;BN Mini goût Chocolat;3x200g  ;600g;5,85€;non
Épicerie sucrée;Biscuits Gouters;LES DOODINGUES Barres - Chocolat au lait - Gouter enfant;125g ;8,72€/KG;1,09€;non
Épicerie sucrée;Biscuits Gouters;NUTELLA Biscuit - Fourré à la pâte à tartiner chocolat noisette;304g ;9,41€/KG;2,86€;non
Épicerie sucrée;Biscuits Gouters;PETIT ECOLIER Biscuits chocolat lait - Gouter enfant;120g ;12,33€/KG;1,48€;non
Épicerie sucrée;Biscuits Gouters;PEPITO Biscuits chocolat lait pockitos - Gouter enfant;295g ;8,81€/KG;2,60€;non
Épicerie sucrée;Biscuits Gouters;NUTELLA Biscuits chocolatés;166g ;11,14€/KG;1,85€;non
Épicerie sucrée;Biscuits Gouters;PEPITO Biscuits cœur lait - Mini-rollos - Gouter enfant;225g ;6,44€/KG;1,45€;non
Épicerie sucrée;Biscuits Gouters;PRINCE Biscuits Fourrés au Chocolat - Gouter enfant;400g ;4,65€/KG;1,86€;non
Épicerie sucrée;Biscuits Gouters;CASINO Break - Barres - Pépites de chocolat - Gouter enfant;168g ;9,11€/KG;1,53€;non
Épicerie sucrée;Biscuits Gouters;CASINO Donut's - Nappés au chocolat - x6;180g ;8€/KG;1,44€;non
Épicerie sucrée;Biscuits Gouters;CASINO Goûters moelleux - Fourrés chocolat - x6;175g ;7,31€/KG;1,28€;non
Épicerie sucrée;Biscuits Gouters;CASINO Mention bien - Chocoloat au lait - Format pocket - Gouter enfant;250g ;6,76€/KG;1,69€;non
Épicerie sucrée;Biscuits Gouters;BN Mini - Gouter fourré gout chocolat - Format familial - Gouter enfant;350g ;7,74€/KG;2,71€;non
Épicerie sucrée;Biscuits Gouters;MINI BN Mini Biscuits ronds fourrés au chocolat - Gouter enfant;175g ;9,49€/KG;1,66€;non
Épicerie sucrée;Biscuits Gouters;ST MICHEL Mini doonuts - Nappés et pépites de chocolat - Sans huile de palme;180g ;9,72€/KG;1,75€;non
Épicerie sucrée;Biscuits Gouters;LU Petits Coeurs - Choco'croc - Biscuits soufflés au chocolat au lait;90g ;11,78€/KG;1,06€;non
Épicerie sucrée;Biscuits Gouters;BAHLSEN Pick up;140g ;9€/KG;1,26€;non
