categorie;type;nom;poids;prix_par_kg;prix;promo
Fruits et légumes;Fruits;CASINO BIO Figues sèches - Biologique;250g ;13,76€/KG;3,44€;non
Fruits et légumes;Fruits;CASINO Figues moelleuses;250g ;10,20€/KG;2,55€;non
Fruits et légumes;Fruits;CASINO Figues moelleuses;500g ;9,98€/KG;4,99€;non
Fruits et légumes;Fruits;MAITRE PRUNILLE Plaisir - Figues moelleuses - Sans pédoncule - Sans conservateur;500g ;11,68€/KG;5,84€;non
Fruits et légumes;Fruits;MAITRE PRUNILLE Plaisir - Prun' orange;500g ;7,60€/KG;3,80€;non
Fruits et légumes;Fruits;CASINO Prunes Moelleuses dénoyautées;250g ;14,20€/KG;3,55€;non
Fruits et légumes;Fruits;MAISON ROUCADIL Pruneaux d'Agen dénoyautés;500g ;10,74€/KG;5,37€;non
Fruits et légumes;Fruits;MAISON ROUCADIL Pruneaux d'Agen dénoyautés;1kg ;8,90€/KG;8,90€;non
Fruits et légumes;Fruits;MAITRE PRUNILLE Pruneaux d'Agen dénoyautés - Calibre 44/55;500g ;8,74€/KG;4,37€;non
Fruits et légumes;Fruits;MAITRE PRUNILLE Pruneaux d'Agen dénoyautés - Calibre 44/55;1kg ;7,35€/KG;7,35€;non
Fruits et légumes;Fruits;CASINO Pruneaux d'Agen géants dénoyautés;2x250g ;10,90€/KG;5,45€;non
Fruits et légumes;Fruits;MAISON ROUCADIL Pruneaux dénoyautés;250g ;17,68€/KG;4,42€;non
Fruits et légumes;Fruits;CASINO BIO Pruneaux d'Agen - Biologique;250g ;11,96€/KG;2,99€;non
Fruits et légumes;Fruits;MAITRE PRUNILLE Pruneaux d'agen;500g ;7,54€/KG;3,77€;non
Fruits et légumes;Fruits;MAISON ROUCADIL Pruneaux d'Agen - Entiers - 28/33 - Sans conservateur;500g ;9,08€/KG;4,54€;non
Fruits et légumes;Fruits;CASINO Pruneaux d'Agen - Très gros;500g ;8,90€/KG;4,45€;non
Fruits et légumes;Fruits;MAITRE PRUNILLE Pruneaux d'Agen - Très gros - Cuisine - Sans conservateur;1kg ;6,27€/KG;6,27€;non
Fruits et légumes;Fruits;MAITRE PRUNILLE Pruneaux d'agen dénoyautés;500g ;8,42€/KG;4,21€;non
Fruits et légumes;Fruits;MAISON ROUCADIL Pruneaux d'Agen entiers;1kg ;7,48€/KG;7,48€;non
Fruits et légumes;Fruits;CASINO Pruneaux d'Agen géants;1kg ;7,99€/KG;7,99€;non
Fruits et légumes;Fruits; Noix - Cat. 2 - Biologique;500g ;9,98€/KG;4,99€;non
Fruits et légumes;Fruits; Dattes - Variété ravier - Cat. 2;250g ;5,16€/KG;1,29€;non
Épicerie sucrée;Cafés et boissons chaudes;STARBUCKS Colombia - 10 Capsules Aluminium - Intensité 7 - Café;Capsules Aluminium ;59,12€/KG;3,37€;non
Épicerie sucrée;Cafés et boissons chaudes;STARBUCKS Espresso Roast - 10 Capsules Aluminium - Intensité 11 - Café;Capsules Aluminium ;58,77€/KG;3,35€;non
Épicerie sucrée;Cafés et boissons chaudes;STARBUCKS Espresso Roast - Blonde - 10 Capsules Aluminium - Intensité 6 - Café;Capsules Aluminium ;63,02€/KG;3,34€;non
Épicerie sucrée;Cafés et boissons chaudes;STARBUCKS Lungo - House Blend - 10 Capsules Aluminium - Intensité 8 - Café;Capsules Aluminium ;58,95€/KG;3,36€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Bio - Café - 60 dosettes souples - Biologique;Dosettes Souples ;17,97€/KG;6,90€;non
Épicerie sucrée;Cafés et boissons chaudes;SENSEO Brazil - 36 Dosetttes;250g;4,99€;4,99€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Café - Corsé - 52 dosettes souples;Dosettes Souples ;12,06€/KG;4,39€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Café - Corsé - Fort et Intense - 36 Dosettes Souples;Dosettes Souples ;12,28€/KG;3,07€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Café - Doux - 52 dosettes souples;Dosettes Souples ;13,16€/KG;4,79€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Café - Expresso - 36 Dosettes Souples;Dosettes Souples ;12,56€/KG;3,14€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Café - Pur arabica - 52 dosettes souples;Dosettes Souples ;12,06€/KG;4,39€;non
Épicerie sucrée;Cafés et boissons chaudes;SENSEO Café dosette Senseo - Saveur Caramel - x32;222g ;18,78€/KG;4,17€;non
Épicerie sucrée;Cafés et boissons chaudes;SENSEO Cappucino - 8 Dosettes Souples  - Café;Dosettes Souples ;23,48€/KG;2,16€;non
Épicerie sucrée;Cafés et boissons chaudes;SENSEO Classique - 40 Dosettes Souples - Equilibré - Café;Dosettes Souples ;16,10€/KG;4,46€;non
Épicerie sucrée;Cafés et boissons chaudes;SENSEO Classique - Equilibré - 18 Dosettes Souples - Café;Dosettes Souples ;17,44€/KG;2,18€;non
Épicerie sucrée;Cafés et boissons chaudes;SENSEO Classique - Equilibré - 54 Dosettes Souples  - Café;Dosettes Souples ;15,17€/KG;5,69€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Corsé - 36 Dosettes Souples - Intensité 6 - Café;Dosettes Souples ;14,84€/KG;3,71€;non
Épicerie sucrée;Cafés et boissons chaudes;SENSEO Corsé - 54 Dosettes Souples - Format Familial - Café;Dosettes Souples ;15,44€/KG;5,79€;non
Épicerie sucrée;Cafés et boissons chaudes;SENSEO Corsé - Aromatique et Riche - 18 Dosettes Souples - Café;Dosettes Souples ;17,28€/KG;2,16€;non
Épicerie sucrée;Cafés et boissons chaudes;SENSEO Corsé - Aromatique et Riche - 40 Dosettes Souples - Café;Dosettes Souples ;15,56€/KG;4,31€;non
Épicerie sucrée;Cafés et boissons chaudes;SENSEO Corsé - Café en dosette;416g ;18,49€/KG;7,69€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Décaféiné - 36 Dosettes Souples - Pur Arabica - Maxi Format - Café;Dosettes Souples ;12,76€/KG;3,19€;non
Épicerie sucrée;Cafés et boissons chaudes;SENSEO Décaféiné - Equilibré - 40 Dosettes Souples - Café;Dosettes Souples ;15,60€/KG;4,32€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Doux - 36 Dosettes Souples - Maxi Format - Café;Dosettes Souples ;13,84€/KG;3,46€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Familial - Café - Corsé et Généreux - 18 Dosettes Souples;Dosettes Souples ;15,36€/KG;1,92€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Familial - Café - Corsé et généreux - 52 Dosettes Souples;Dosettes Souples ;12,16€/KG;4,39€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Familial - Corsé et Genereux - 36 Dosettes Souples  - Café;Dosettes Souples ;12,28€/KG;3,07€;non
Épicerie sucrée;Cafés et boissons chaudes;LEADER PRICE Folie Noire - Café - Corsé - 18 dosettes souples;Dosettes Souples ;10,72€/KG;1,34€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO L'or - Café en dosettes - Café long - Classique;2x16 ;41,35€/KG;8,60€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Arabica - 36 Dosettes Souples - Maxi Format - Café;Dosettes Souples ;12,72€/KG;3,18€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Bio - Colombie - 10 Capsules Plastique - Intensité 7 - Café - Biologique;Capsules Plastique ;46,35€/KG;2,41€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Bio - Ethiopie - 10 Capsules Plastique- Intensité 4 - Biologique - Café;Capsules Plastique ;52,88€/KG;2,75€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Brésil - 10 Capsules Plastique - Intensité 4  - Café;Capsules Plastique ;47,69€/KG;2,48€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO DELICES Café - Capsules - x10 - Sélection Chiapas;52g ;35,36€/KG;2,97€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO SAVEURS D'AILLEURS Café - Colombie - 30 capsules - Intensité 7;;40,50€/KG;6,44€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Café - Décaféiné - 16 dosettes - Biologique;104g ;40,77€/KG;4,24€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO SAVEURS D'AILLEURS Café - Pérou - 30 capsules - Intensité 4;;40,50€/KG;6,44€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO DELICES Café d'exception - Capsules - x10 - Edition limitée - Intensité 6 - Biologique;52g ;30,83€/KG;2,59€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO Café en dosettes - Café long - Intense;2x16 ;33,59€/KG;8,60€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO Café en dosettes - Espresso - Classique;2x16 ;41,35€/KG;8,60€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Corsé - 10 Capsules Plastique - Intensité 8 - Café;Capsules Plastique ;42,12€/KG;2,19€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Corsé - 20 Capsules Plastique - Intensité 8 - Café;Capsules Plastique ;42,21€/KG;4,39€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Décaféiné - 10 Capsules Plastique - Intensité 4 - Café;Capsules Plastique ;42,12€/KG;2,19€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Doux - 10 Capsules Plastique - Intensité 3 - Café;Capsules Plastique ;42,12€/KG;2,19€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Espresso - 16 Capsules Plastique - Intensité 6 - Café;Capsules Plastique ;31,63€/KG;3,29€;non
Épicerie sucrée;Cafés et boissons chaudes;CAFE ROYAL Espresso - Café - 18 capsules - Intensité 5;x18 ;42,47€/KG;3,95€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Espresso - Café - 30 capsules - Intensité 5;x30 ;42,36€/KG;6,99€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Espresso - Café - 30 capsules - Intensité 6;195g ;31,33€/KG;6,11€;non
Épicerie sucrée;Cafés et boissons chaudes;LEADER PRICE Espresso - Café - Corsé - 10 capsules - Intensité 10;50g ;30,40€/KG;1,52€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Espresso - Classique - 30 Capsules Plastique - Intensité 7 - Maxi Format - Café;Capsules Plastique ;39,69€/KG;6,31€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Decaffeinato - 10 Capsules Aluminium- Intensité 6 - Café;Capsules Aluminium ;50,19€/KG;2,61€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Espresso - Decaffeinato - 16 Capsules - Intensité 5 - Arabica  - Café;x16 ;42,71€/KG;4,10€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Delizio - 10 Capsules Aluminium - Intensité 5 - Café;Capsules Aluminium ;49,62€/KG;2,58€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Delizioso - 20 Capsules Aluminium - Intensité 5 - Café;Capsules Aluminium ;46,15€/KG;4,80€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Forza - 10 Capsules Aluminium - Intensité 9 - Café;Capsules Aluminium ;50€/KG;2,60€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Forza - 20 Capsules Aluminium - Intensité 9 - Maxi Format - Café;Capsules Aluminium ;46,54€/KG;4,84€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso  Forza - Café - Capsules - Intensité 9;x40 ;44,66€/KG;9,29€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Espresso - Intense - 16 Capsules Plastique - Intensité 7 - Café;Capsules Plastique ;29,55€/KG;3,31€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Espresso - Intense - 30 Capsules Plastique - Intensité 9 - Maxi Format - Café;Capsules Plastique ;38,68€/KG;6,15€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Lungo Elegante - 10 Capsules Aluminium - Intensité 6 - Café;Capsules Aluminium ;61,35€/KG;3,19€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Lungo Mattinata - 10 Capsules Aluminium - Intensité 5 - Café;Capsules Aluminium ;57,50€/KG;2,99€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Lungo Profondo - 10 Capsules Aluminium - Intensité 8 - Café;Capsules Aluminium ;54,42€/KG;2,83€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Or Absolu - 10 Capsules Aluminium - Intensité 9 - Café;Capsules Aluminium ;55,77€/KG;2,90€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Or Rose - 10 Capsules Aluminium - Intensité 7 - Café;Capsules Aluminium ;57,50€/KG;2,99€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Ristretto - 10 Capsules Aluminium - Intensité 11 - Café;Capsules Aluminium ;51,73€/KG;2,69€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Ristretto - 20 Capsules Aluminium - Intensité 11 - Café;Capsules Aluminium ;47,79€/KG;4,97€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Splendente - 10 Capsules Aluminium - Intensité 7 - Café;Capsules Aluminium ;50,38€/KG;2,62€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - Supremo - 10 Capsules Aluminium - Intensité 10 - Café;Capsules Aluminium ;51,54€/KG;2,68€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Espresso Intenso - 16 Capsules - Intensité 7 - Arabica et Robusta - Café;x16 ;33,30€/KG;3,73€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Expresso - 16 Dosettes Rigides - Corsé et Intense;Dosettes Rigides ;42,21€/KG;4,39€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Farmers Origins Africas café 10 capsules;53g ;52,55€/KG;2,89€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Farmers Origins Brazil  café 10 capsules;53g ;56,54€/KG;2,94€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Farmers Origins India café 10 capsules;53g ;55,09€/KG;2,92€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO Grand Mère - Espresso - 16 Dosettes Rigides  - Café;Dosettes Rigides ;31,15€/KG;3,24€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Grande - 16 Capsules - Intensité 5 - Premium Arabica - Café;x16 ;29,14€/KG;3,73€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Grande - 16 Capsules Plastique - Intensité 5 - Café;Capsules Plastique ;29,55€/KG;3,31€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Grande - 30 Capsules - Intensité 5 - Premium Arabica - Café;x30 ;28,25€/KG;6,78€;non
Épicerie sucrée;Cafés et boissons chaudes;MALONGO La Grande Reserve - Pur Arabica - 16 Dosettes Fibres Naturelles - Maxi Format;104g ;37,98€/KG;3,95€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Latte amande - café -  12 capsules - vegan;132g ;27,95€/KG;3,69€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO L'Or - Espresso - Classique - 16 Dosettes Rigides - Café;Dosettes Rigides ;34,52€/KG;3,59€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO L'Or - Espresso - Decaffeinato - 16 Dosettes Rigides - Café;Dosettes Rigides ;36,04€/KG;3,82€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO L'Or - Espresso - Delizioso - 16 Dosettes Rigides - Intensité 5 - Café;Dosettes Rigides ;36,35€/KG;3,78€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO L'Or - Long - Classique - Intensité 4 - 24 Dosettes Rigides  - Café;Dosettes Rigides ;33,65€/KG;5,25€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO L'Or - Petit Déjeuner - Classique - 24 Dosettes Rigides - Format Famille - Café;Dosettes Rigides ;28,49€/KG;5,67€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO L'Or -Café Long - Intense - 16 Dosettes Rigides;Dosettes Rigides ;28,44€/KG;3,64€;non
Épicerie sucrée;Cafés et boissons chaudes;MALONGO L'Original - Pur Arabica - 16 Dosettes Fibres Naturelles - Maxi Format;104g ;38,37€/KG;3,99€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Lungo - 10 Capsules Plastique - Intensité 7 - Café;Capsules Plastique ;41,73€/KG;2,17€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Lungo - 16 capsules - Intensité 6 - Café;x16 ;35,87€/KG;3,73€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Lungo - 16 Capsules Plastique - Intensité 5  - Café;Capsules Plastique ;29,55€/KG;3,31€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Lungo - Café - Capsules - x44 - Intensité 7;230g ;30,39€/KG;6,99€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Lungo - Decaffeinato - Arabica - 16 Capsules - Intensité 6 - Café;x16 ;34,11€/KG;3,82€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Marrakech Tea - Thé - 16 capsules;x16 ;48,07€/KG;3,99€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO Milka - Chocolat - 8 Dosettes;240g ;15,25€/KG;3,66€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Arabica - 10 Capsules Plastique - Intensité 6 - Café;Capsules Plastique ;42,12€/KG;2,19€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Arabica - 16 Dosettes Rigides - Puissant et Fruité;Dosettes Rigides ;42,21€/KG;4,39€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Arabica - 20 Capsules Plastique - Intensité 6 - Café;Capsules Plastique ;42,21€/KG;4,39€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Ristretto - 10 Capsules Plastique - Intensité 9 - Café;Capsules Plastique ;40,38€/KG;2,10€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Ristretto - Café - Capsules - x44 - Intensité 9;230g ;30,66€/KG;6,99€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO tassimo cafe long classique cafe en dosettes x 21 (no 5) - 141 gr;;41,84€/KG;5,90€;non
Épicerie sucrée;Cafés et boissons chaudes;TASSIMO tassimo espresso classique cafe en dosettes x 21 - 126 gr;;46,83€/KG;5,90€;non
Épicerie sucrée;Cafés et boissons chaudes;ESPRESSO Café - 10 capsules - Biologique;55g ;51,27€/KG;2,82€;non
Épicerie sucrée;Cafés et boissons chaudes;ESPRESSO Café - 10 capsules - Biologique;55g ;51,64€/KG;2,84€;non
Épicerie sucrée;Cafés et boissons chaudes;ESPRESSO Café - Brazil - 10 capsules - Biologique;55g ;51,09€/KG;2,81€;non
Épicerie sucrée;Cafés et boissons chaudes; Espresso - Cremoso - Café - 10 capsules - Biologique;55g ;55,82€/KG;3,07€;non
Épicerie sucrée;Cafés et boissons chaudes; Espresso - Intenso - Café - 10 capsules - Biologique;55g ;55,82€/KG;3,07€;non
Épicerie sucrée;Cafés et boissons chaudes; Espresso - Lungo - Café - 10 capsules - Biologique;55g ;54,36€/KG;2,99€;non
Épicerie sucrée;Cafés et boissons chaudes; Espresso - Ristretto - Café - 10 capsules - Biologique;55g ;51,45€/KG;2,83€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE DOLCE GUSTO Espresso - Café - 16 capsules - Intensité 5;x16 ;42,05€/KG;3,70€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO BIO Café moulu - Laos Guatemala - Biologique;250g ;11,56€/KG;2,89€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO BIO Café moulu - Origine Mexique - Pur arabica - Biologique;250g ;15,20€/KG;3,80€;non
Épicerie sucrée;Cafés et boissons chaudes;JACQUES VABRE Bahia Brésil - Grand Cru d'Arabica - Café Moulu - Doux et Fruité;Café Moulu ;10,40€/KG;2,60€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO DELICES Bouquet d'arômes - Café moulu - Suave et parfumé - Pur arabica;Café Moulu ;17,56€/KG;4,39€;non
Épicerie sucrée;Cafés et boissons chaudes; Café moulu - Biologique;Café Moulu ;26,48€/KG;6,62€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO SAVEURS D'AILLEURS Ethiopie - Café Moulu - Pur Arabica - Subtil et Parfumé;Café Moulu ;10,64€/KG;2,66€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO SAVEURS D'AILLEURS Kenya - Café Moulu - Pur Arabica - Acidulé et Aromatique;Café Moulu ;10,64€/KG;2,66€;non
Épicerie sucrée;Cafés et boissons chaudes;JACQUES VABRE Kitalé Kenya - Grand Cru d'Arabica - Café Moulu - Fin et Epicé;Café Moulu ;11,96€/KG;2,99€;non
Épicerie sucrée;Cafés et boissons chaudes;MALONGO L'Original - Pur Arabica - Café Moulu - Commerce Equitable - Boite;Café Moulu ;12,60€/KG;3,15€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO SAVEURS D'AILLEURS Mexique - Café Moulu - Pur Arabica - Corsé et Parfurmé;Café Moulu ;16,08€/KG;4,02€;non
Épicerie sucrée;Cafés et boissons chaudes;JACQUES VABRE Popayan Colombie - Café moulu - Grand Cru d'Arabica;Café Moulu ;11,68€/KG;2,92€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Brésil - 100% Arabica - Café Moulu - Equilibré et Doux;Café Moulu ;9,24€/KG;2,31€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Pur Brésil - 100% Arabica - Café Moulu - Equilibré et Doux;Café Moulu ;9,24€/KG;4,62€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO SAVEURS D'AILLEURS Pur Colombie - 100% Arabica - Café Moulu - Fruité et Acidulé;Café Moulu ;13,16€/KG;3,29€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Doux - Café Moulu - 100% Arabica - Intensité 5;Café Moulu ;11,16€/KG;5,58€;non
