categorie;type;nom;poids;prix_par_kg;prix;promo
Épicerie sucrée;Cafés et boissons chaudes;CASINO Thé vert - 25 sachets;40g ;26,25€/KG;1,05€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Thé vert classique;x30 ;44,75€/KG;1,80€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Thé vert - Aromatisé agrumes - 25 sachets;50g ;23€/KG;1,15€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Thé vert - Menthe - 25 sachets;40g ;24,75€/KG;0,99€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Thé vert - Saveur citron - 25 sachets;37,5g ;22,37€/KG;0,85€;non
Épicerie sucrée;Cafés et boissons chaudes;LES 2 MARMOTTES Thé vert à la menthe - 30 sachets;45G ;106,44€/KG;4,78€;non
Épicerie sucrée;Cafés et boissons chaudes;TWININGS Thé vert citron intense - Sachets;x25 ;43€/KG;2,15€;non
Épicerie sucrée;Cafés et boissons chaudes;TWININGS Thé vert mangue litchi - 20 sachets;30g ;81€/KG;2,43€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Thé vert menthe;x30 ;31,88€/KG;1,53€;non
Épicerie sucrée;Cafés et boissons chaudes;TWININGS Thé vert menthe - 25 sachets;37g ;60,53€/KG;2,30€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Thé vert menthe intense;x20 ;43,44€/KG;1,40€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Thé vert -Menthe intense - 25 sachets;40g ;34,21€/KG;1,30€;non
Épicerie sucrée;Cafés et boissons chaudes;TWININGS Thé vert d'orient nature;200g ;23,55€/KG;4,72€;non
Épicerie sucrée;Cafés et boissons chaudes;JARDIN BIO ETIC Fraicheur tonique - Infusion - Thum menthe - Biologique;x20 ;68,33€/KG;2,05€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO BIO Infusion - Thym - 20 sachets - Biologique;22g ;78,18€/KG;1,73€;non
Épicerie sucrée;Cafés et boissons chaudes;JARDIN BIO Infusion bien être du foie - 20 sachets - Biologique;28g ;95,71€/KG;2,69€;non
Épicerie sucrée;Cafés et boissons chaudes;JARDIN BIO Infusion brûleur de graisses - 20 sachets - Arômes vanille - Biologique;30g ;90,33€/KG;2,71€;non
Épicerie sucrée;Cafés et boissons chaudes;JARDIN BIO Infusion détente sommeil - 20 sachets - Biologique;30g ;88,33€/KG;2,67€;non
Épicerie sucrée;Cafés et boissons chaudes;JARDIN BIO Infusion détox - 20 sachets - Biologique;30g ;90,67€/KG;2,72€;non
Épicerie sucrée;Cafés et boissons chaudes;JARDIN BIO Infusion digestion légère - 20 sachets - Biologique;30g ;90,67€/KG;2,71€;non
Épicerie sucrée;Cafés et boissons chaudes;JARDIN BIO Infusion nuits paisibles - 20 sachets - Biologique;30g ;90,33€/KG;2,71€;non
Épicerie sucrée;Cafés et boissons chaudes;JARDIN BIO ETIC Infusion thym - Sachets - Biologique;x20 ;88,21€/KG;2,48€;non
Épicerie sucrée;Cafés et boissons chaudes;JARDIN BIO Infusion thym citronné - 20 sachets - Biologique;30g ;90€/KG;2,70€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO BIO Nuit paisible - Infusion - Biologique;30g ;65€/KG;1,95€;non
Épicerie sucrée;Cafés et boissons chaudes;DIVIE La sauvage - Infusion CBD - Feuilles d'olivier et feuilles de verveine;50g ;233,80€/KG;11,69€;non
Épicerie sucrée;Cafés et boissons chaudes;LA TISANIERE Après-repas  - Infusion en sachets - Citron;x25 ;63,51€/KG;2,36€;non
Épicerie sucrée;Cafés et boissons chaudes; Après-repas - Infusion - Menthe, anis vert et verveine;x25 ;61,32€/KG;2,34€;non
Épicerie sucrée;Cafés et boissons chaudes;LA TISANIERE Détox - Grain de fenouil - Bardane - Citron - 25 sachets;550g ;62,11€/KG;2,36€;non
Épicerie sucrée;Cafés et boissons chaudes;LA TISANIERE Drainage & élimination - Infusion - Pamplemousse - 25 Sachets;37g ;56,05€/KG;2,14€;non
Épicerie sucrée;Cafés et boissons chaudes;LES 2 MARMOTTES Infusion - Cocktail Digest - 30 sachets;55g ;88,73€/KG;4,87€;non
Épicerie sucrée;Cafés et boissons chaudes;LA TISANIÈRE Infusion drainage élimin.;37,5g ;47,63€/KG;1,81€;non
Épicerie sucrée;Cafés et boissons chaudes;ELEPHANT Infusion élimination et bien-être - Infusion en sachets;x25 ;37,50€/KG;1,50€;non
Épicerie sucrée;Cafés et boissons chaudes;LA TISANIÈRE Infusion nuit calme;37,5g ;52,11€/KG;1,99€;non
Épicerie sucrée;Cafés et boissons chaudes;ELEPHANT Infusions nuit tranquille;x25 ;31,58€/KG;1,20€;non
Épicerie sucrée;Cafés et boissons chaudes;LA TISANIÈRE Nuit calme - Infusion aromatisée - Miel -  25 sachets;37,5g ;56,32€/KG;2,14€;non
Épicerie sucrée;Cafés et boissons chaudes;LA TISANIÈRE Nuit calme - Infusion aromatisée - Verveine - 25 sachets;37,5g ;60,79€/KG;2,30€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Infusion - Camomille - 25 sachets;20g ;52,17€/KG;1,20€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Infusion - Tilleul - 25 sachets;35g ;42,57€/KG;1,49€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO BIO Infusion - Verveine - 20 sachets - Biologique;30g ;50€/KG;1,50€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Infusion - Verveine - 25 sachets;32,5g ;35,94€/KG;1,15€;non
Épicerie sucrée;Cafés et boissons chaudes;ELEPHANT Infusion - Verveine menthe - 25 sachets;33g ;37,88€/KG;1,25€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO BIO Infusion détox - 20 sachets - Biologique;32g ;66,33€/KG;1,99€;non
Épicerie sucrée;Cafés et boissons chaudes;ELEPHANT Infusion verveine x25;33g ;41,21€/KG;1,36€;non
Épicerie sucrée;Cafés et boissons chaudes;LES 2 MARMOTTES Infusion - Ver Veine - 30 sachets;46g ;99,79€/KG;4,76€;non
Épicerie sucrée;Cafés et boissons chaudes;TWININGS Cold'in'fuse - Infusion dans l'eau froide - Saveur pêche passion - 10 sachets;25g ;114€/KG;2,86€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Infuse à froid - Fleur sureau et Rose;35g ;75,53€/KG;2,89€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Infuse à froid - Grenade, Hibiscus;35g ;75€/KG;2,85€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Infuse à froid - Mangue, Rooibos;35g ;86,67€/KG;2,86€;non
Épicerie sucrée;Cafés et boissons chaudes;ELEPHANT Infusion - Fruits rouges - 20 sachets;x20 ;48,89€/KG;1,76€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Infusion - Pomme cannelle - 25 sachets;40g ;41,25€/KG;1,65€;non
Épicerie sucrée;Cafés et boissons chaudes;LA TISANIÈRE Infusion - Thé oolong macha - plantes aromatisées - saveur ananas;30g ;88,67€/KG;2,72€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Infusion - Verveine menthe - 25 sachets;35g ;27,75€/KG;1,11€;non
Épicerie sucrée;Cafés et boissons chaudes;LES 2 MARMOTTES Infusion Menthe réglisse;45g ;117,86€/KG;4,96€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Infusions menthe épices maroc;40g ;35,75€/KG;1,43€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Saveurs du Soir - Infusion - Réglisse menthe - 20 sachets;32g ;43,13€/KG;1,37€;non
Épicerie sucrée;Cafés et boissons chaudes;LA TISANIÈRE Tisane Nuit - Fleur d'oranger - 20 sachets - Biologique;30g ;87€/KG;2,62€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Infusion - Fruits rouges - 25 sachets;37,5g ;31,58€/KG;1,20€;non
Épicerie sucrée;Cafés et boissons chaudes;RICOLA Infuselle - Aux 5 plantes - Préparation pour boisson instantanée;200g ;16,30€/KG;3,26€;non
Épicerie sucrée;Cafés et boissons chaudes;RICOLA Infuselle - Bonne nuit - Préparation pour boisson instantanée;200g ;15,90€/KG;3,19€;non
Épicerie sucrée;Cafés et boissons chaudes;ELEPHANT Infusion - Détox - Biologique;34g ;58,53€/KG;1,97€;non
Épicerie sucrée;Cafés et boissons chaudes;ELEPHANT Infusion - Gingembre citron - Biologique;34g ;57,35€/KG;1,96€;non
Épicerie sucrée;Cafés et boissons chaudes;ELEPHANT Infusion - Relax - Biologique;26g ;76,54€/KG;1,97€;non
Épicerie sucrée;Cafés et boissons chaudes;ELEPHANT Infusion - Verveine menthe - Biologique;26g ;76,54€/KG;1,99€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Marrakech - Thé vert - Menthe - Biologique;x20 ;72,65€/KG;2,48€;non
Épicerie sucrée;Cafés et boissons chaudes;ELEPHANT Mon infusio bio - Rêves - Camomille melisse lavande - 20 sachets - Biologique;32g ;70,94€/KG;2,28€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Russian Earl Grey - Thé noir - Bergamote, Agrumes;x20 ;74,41€/KG;2,53€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Russian Earl Grey - Thé noir - Boite - Biologique;150g ;34,27€/KG;5,19€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Thé - Noir - Biologique;50g ;32,80€/KG;1,64€;non
Épicerie sucrée;Cafés et boissons chaudes;LES 2 MARMOTTES Infusion - Détox - 30 sachets;;99,80€/KG;4,99€;non
Épicerie sucrée;Cafés et boissons chaudes;LES 2 MARMOTTES Infusion - Thym - 30 sachets;35g ;135,43€/KG;4,75€;non
Épicerie sucrée;Cafés et boissons chaudes;LES 2 MARMOTTES Infusion des Marmottes - 7 plantes - 30 sachets;46g ;99,79€/KG;4,80€;non
Épicerie sucrée;Cafés et boissons chaudes;LES 2 MARMOTTES Infusion Fée Nuit;50g ;99,80€/KG;4,99€;non
Épicerie sucrée;Cafés et boissons chaudes;WHAT THE HEMP! Infusion au chanvre CBD - Sweet Dreams - Biologique;36g ;194,17€/KG;6,99€;non
Épicerie sucrée;Cafés et boissons chaudes;WHAT THE HEMP! Infusion au chanvre CBD - Take it easy ! - Saveurs florales - Biologique;36g ;194,17€/KG;6,99€;non
Épicerie sucrée;Cafés et boissons chaudes;WHAT THE HEMP! Infusion au chanvre et à la menthe - Chill Out ! - Biologique;36g ;194,17€/KG;6,99€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Ice tea - Boisson aux extraits de thé - Saveur pêche;6x25cl ;1,88€/L;2,82€;non
Épicerie sucrée;Cafés et boissons chaudes;JANE Thé vert infusé au CBD Bio - Violette et Citron - Biologique;33cl ;9,52€/L;3,14€;non
Épicerie sucrée;Cafés et boissons chaudes;FUZETEA Boisson au Thé vert - Saveur mangue et camomille - x1 Bouteille;400 ml ;3,40€/L;1,36€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Green ice tea - Boisson au thé glacé - Saveur citron et menthe;1l ;1,40€/L;1,40€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Ice Tea - Boisson au thé glacé - Saveur framboise;1l ;1,31€/L;1,31€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Thé glacé - Saveur framboise;2l ;0,90€/L;1,79€;non
Épicerie sucrée;Cafés et boissons chaudes; Thé vert - Saveur Citron vert menthe;50cl ;2,74€/L;1,37€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Thé vert infusé - Saveur menthe;1l ;1,29€/L;1,29€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Thé blanc infusé - Saveur cassis;1l ;1,49€/L;1,49€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Thé vert infusé - Saveur menthe citron;1l ;1,40€/L;1,40€;non
Épicerie sucrée;Cafés et boissons chaudes;FUZETEA Boisson au Thé - Pêche - Saveur Hibiscus - x1 Bouteille;1,25l ;1,18€/L;1,48€;non
Épicerie sucrée;Cafés et boissons chaudes;FUZETEA Boisson au Thé - Saveur pêche intense - x1 Bouteille;400 ml ;2,78€/L;1,11€;non
Épicerie sucrée;Cafés et boissons chaudes;FUZETEA Boisson au Thé - Saveur pêche intense - x1 Bouteille;1,25l ;1,14€/L;1,42€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Ice Tea - Boisson au thé - Saveur pêche - Frais;50cl ;1,90€/L;0,95€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Ice tea - Boisson aux extraits de thé - Saveur pêche;1l ;1,06€/L;1,06€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Ice tea - Boisson aux extraits de thé - Saveur pêche;1,5l ;0,91€/L;1,37€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Ice tea - Boisson aux extraits de thé - Saveur pêche;2 L ;0,83€/L;1,65€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Ice tea - Boisson aux extraits de thé - Saveur pêche;8x33cl ;1,30€/L;3,44€;non
Épicerie sucrée;Cafés et boissons chaudes;LEADER PRICE Thé glacé - Pêche;2l ;0,64€/L;1,27€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Thé glacé - Saveur pêche;1l ;0,87€/L;0,87€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Thé glacé - Saveur pêche;1,5l ;0,79€/L;1,19€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Thé glacé - Saveur pêche;2l ;0,73€/L;1,46€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Thé glacé - Saveur pêche;6x33cl ;1,27€/L;2,52€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Thé glacé - Saveur pêche;4x50cl ;1,32€/L;2,64€;non
Épicerie sucrée;Cafés et boissons chaudes;LIPTON Ice tea - Pêche;12x15cl ;2,20€/L;3,96€;non
Épicerie sucrée;Petit déjeuner;NESTLE Lion - Céréales caramel et chocolat - Biologique;400g ;6,80€/KG;2,72€;non
Épicerie sucrée;Petit déjeuner;GRANY Barres aux 5 céréales - Pomme;5x25g ;12,56€/KG;1,57€;non
Épicerie sucrée;Petit déjeuner;GRANY Biscuits muesli - Fruits des bois;192g ;8,39€/KG;1,61€;non
Épicerie sucrée;Petit déjeuner;GRANY Barres aux 5 céréales - Chocolat - x6;125g ;12,40€/KG;1,55€;non
Épicerie sucrée;Petit déjeuner;GRANY Barres aux 5 céréales - Noisettes;125g ;12,48€/KG;1,56€;non
Épicerie sucrée;Petit déjeuner;SCHAR Maestro cereale - Pain céréales - Sans gluten;300g ;9,83€/KG;2,95€;non
Épicerie sucrée;Petit déjeuner;HARRYS 100% mie - Nature;500g ;2,78€/KG;1,39€;non
Épicerie sucrée;Petit déjeuner;HARRYS 100% mie - Nature;650g ;2,58€/KG;1,68€;non
Épicerie sucrée;Petit déjeuner;HARRYS 100% mie - Nature - Grandes tranches;500g ;3,24€/KG;1,62€;non
Épicerie sucrée;Petit déjeuner;CASINO Extra mie - Pain de mie - Sans croûte;500g ;2,46€/KG;1,23€;non
Épicerie sucrée;Petit déjeuner;HARRYS Pain 100% mie complet;500g ;2,94€/KG;1,47€;non
Épicerie sucrée;Petit déjeuner;HARRYS American sandwich - Nature;550g ;1,67€/KG;0,92€;non
Épicerie sucrée;Petit déjeuner;CASINO Pain de mie - Spécial sandwich;825g ;1,54€/KG;1,27€;non
Épicerie sucrée;Petit déjeuner;CASINO Pain de mie - Complet - Spécial sandwich;825g ;1,56€/KG;1,29€;non
Épicerie sucrée;Petit déjeuner;CASINO Pain de mie - Spécial sandwich - Complet;550g ;1,45€/KG;0,80€;non
Épicerie sucrée;Petit déjeuner;JACQUET Pain de mie complet  - Sans sucres ajoutés;550g ;2,47€/KG;1,36€;non
Épicerie sucrée;Petit déjeuner;HARRYS Pain de mie céréales Américan sandwich;550g ;2,16€/KG;1,19€;non
Épicerie sucrée;Petit déjeuner;CASINO Pain de mie céréales géant;550g ;1,91€/KG;1,05€;non
Épicerie sucrée;Petit déjeuner;CASINO Pain de mie - Aux céréales et graines;500g ;4,37€/KG;2,23€;non
Épicerie sucrée;Petit déjeuner;HARRYS Pain de mie - Complet - Sans sucres ajoutés;280h ;4,57€/KG;1,28€;non
Épicerie sucrée;Petit déjeuner;HARRYS Beau & Bon - Pain de mie - Farine de blé - Céréales et Graines - Sans huile de palme;320g ;4,84€/KG;1,55€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Céréales fourrées - Chocolat noisettes - Sans huile de palme - Biologique;325g ;10,74€/KG;3,49€;non
Épicerie sucrée;Petit déjeuner;BJORG Crousti' Avoine -Chocolat - Biologique;500gr ;7,98€/KG;3,99€;non
Épicerie sucrée;Petit déjeuner;BJORG Croustillant chocolat - Céréales - Biologique;500g ;5,30€/KG;2,65€;non
Épicerie sucrée;Petit déjeuner;BJORG Flocons d'avoine  - 4 graines et raisins - Biologique;375g ;6,40€/KG;2,40€;non
Épicerie sucrée;Petit déjeuner;BJORG Flocons d'avoine - Biologique;500g ;3,62€/KG;1,81€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Flocons d'avoine - Complets - Biologique;500g ;3,22€/KG;1,61€;non
Épicerie sucrée;Petit déjeuner;TERRES ET CEREALES BIO Flocons d'avoine - Complets - Biologique;500g ;3,42€/KG;1,71€;non
Épicerie sucrée;Petit déjeuner;BJORG Muesli - Aux fruits - Biologique;750g ;4,80€/KG;3,60€;non
Épicerie sucrée;Petit déjeuner;BJORG Muesli - Sans sucre ajouté - Biologique;375g ;4,83€/KG;1,81€;non
Épicerie sucrée;Petit déjeuner;BJORG Muesli - Superfruits - Cassis cranberry myrtille raisin - Biologique;375g ;6,96€/KG;2,61€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Muesli croustillant - Au chocolat - Biologique;500g ;4,70€/KG;2,35€;non
Épicerie sucrée;Petit déjeuner;GAYELORD HAUSER Son d'avoine;500g ;4,54€/KG;2,27€;non
Épicerie sucrée;Petit déjeuner;BJORG Muesli fruits sans gluten;375g ;10,64€/KG;3,99€;non
Épicerie sucrée;Petit déjeuner;KELLOGG'S All Bran - Céréales au son de blé;500g ;5,30€/KG;2,73€;non
Épicerie sucrée;Petit déjeuner;CASINO Céréales - Pétales riz, blé, orges et chocolat;550g ;6,80€/KG;3,74€;non
Épicerie sucrée;Petit déjeuner;SPECIAL K Céréales fruits rouges;300g ;8,40€/KG;2,53€;non
Épicerie sucrée;Petit déjeuner;KELLOGG'S Céréales Spécial K;440g ;5,05€/KG;2,25€;non
Épicerie sucrée;Petit déjeuner;QUAKER Oats - Flocons d'avoine;800g ;2,45€/KG;1,97€;non
Épicerie sucrée;Petit déjeuner;CASINO Riz et blé complet fruits rouges;300g ;5,80€/KG;1,74€;non
Épicerie sucrée;Petit déjeuner;KELLOGG'S Spécial K - Céréales fruits rouges;550g ;6,85€/KG;3,77€;non
Épicerie sucrée;Petit déjeuner;KELLOGG'S Spécial K - Céréales natures;750g ;4,77€/KG;3,58€;non
Épicerie sucrée;Petit déjeuner;WEETABIX Weetos - Céréales;375g ;6,83€/KG;2,56€;non
Épicerie sucrée;Petit déjeuner;WHAT THE HEMP! Bouchées au chanvre et à la pomme - Biologique;40g ;60,75€/KG;2,43€;non
Épicerie sucrée;Petit déjeuner;QUAKER Cruesli - Céréales au chocolat noir;450g ;4,87€/KG;2,20€;non
Épicerie sucrée;Petit déjeuner;QUAKER Cruesli - Céréales chocolat au lait;450g ;4,91€/KG;2,22€;non
Épicerie sucrée;Petit déjeuner;KELLOGG'S Extra - Pépites crunchy muesli - Céréales - Chocolat au lait;500 g ;5,36€/KG;2,68€;non
Épicerie sucrée;Petit déjeuner;KELLOGG'S Extra - Pépites crunchy muesli - Céréales - Chocolat noir & noisettes grillées;500g ;5,54€/KG;2,77€;non
Épicerie sucrée;Petit déjeuner;WHAT THE HEMP! Granolas au chanvre - Banane et chocolat - Sans gluten - Biologique;300g ;20,70€/KG;6,21€;non
Épicerie sucrée;Petit déjeuner;WHAT THE HEMP! Granolas au chanvre et aux fruits - Sans gluten - Biologique;300g ;20,70€/KG;6,21€;non
Épicerie sucrée;Petit déjeuner;WHAT THE HEMP! Granolas au chanvre et aux noix - Sans gluten - Biologique;300g ;20,70€/KG;6,21€;non
Épicerie sucrée;Petit déjeuner;LEADER PRICE Muesli croustillant - Aux 3 chocolats;500g ;3,98€/KG;1,99€;non
Épicerie sucrée;Petit déjeuner;CASINO Muesli croustillant - Céréales et fruits;500g ;5,72€/KG;2,86€;non
Épicerie sucrée;Petit déjeuner;CASINO Muesli croustillant - Chocolat au lait;500g ;4,76€/KG;2,38€;non
Épicerie sucrée;Petit déjeuner;LEADER PRICE Muesli croustillant - Fruits secs;500g ;4,58€/KG;2,29€;non
Épicerie sucrée;Petit déjeuner;CASINO Muesli croustillant aux 3 chocolats;500g ;4,74€/KG;2,42€;non
Épicerie sucrée;Petit déjeuner;CASINO Muesli croustillant noix noisettes;500g ;4,48€/KG;2,25€;non
Épicerie sucrée;Petit déjeuner;TOUS LES JOURS Muesli - Aux fruits;750g ;2,24€/KG;1,68€;non
Épicerie sucrée;Petit déjeuner;QUAKER Oats - Flocons d'avoine;550g ;2,47€/KG;1,37€;non
Épicerie sucrée;Petit déjeuner;WEETABIX Original - Céréales;430g ;6,26€/KG;2,69€;non
Épicerie sucrée;Petit déjeuner;KELLOGG'S Céréales Smacks Kellogg's;600g ;5,98€/KG;3,59€;non
Épicerie sucrée;Petit déjeuner;KELLOGG'S Smacks;400 g ;5,33€/KG;2,13€;non
Épicerie sucrée;Petit déjeuner;LES DOODINGUES Cereales fourrés cho'c cœur choco;500g ;4,82€/KG;2,41€;non
Épicerie sucrée;Petit déjeuner;NESTLE Chocapic - Céréales - Chocolat;430g ;5,21€/KG;2,24€;non
Épicerie sucrée;Petit déjeuner;NESTLE Chocapic - Céréales - Chocolat;750g ;4,72€/KG;3,54€;non
Épicerie sucrée;Petit déjeuner;NESTLE Chokella - Céréales - Chocolat noisette;350g ;5,69€/KG;1,99€;non
Épicerie sucrée;Petit déjeuner;KELLOGG'S Coco Pops - Céréales;350g ;6,74€/KG;2,39€;non
Épicerie sucrée;Petit déjeuner;NESTLE Cookie crisp - Céréales biscuit au pépites chocolat;375g ;5,31€/KG;1,99€;non
Épicerie sucrée;Petit déjeuner;NESTLE Crunch - Céréales au chocolat;450g ;5,02€/KG;2,26€;non
Épicerie sucrée;Petit déjeuner;NESTLE Lion - Céréales au blé complet - Parfum caramel et chocolat;400g ;5,35€/KG;2,14€;non
Épicerie sucrée;Petit déjeuner;NESTLE Lion - Céréales caramel et chocolat;750g ;4,72€/KG;3,54€;non
Épicerie sucrée;Petit déjeuner;NESTLE Nesquik - Céréales chocolat;450g ;4,98€/KG;2,24€;non
Épicerie sucrée;Petit déjeuner;LES DOODINGUES BIO Pétales choco - Céréales - Biologique;375g ;6,88€/KG;2,42€;non
Épicerie sucrée;Petit déjeuner;LES DOODINGUES Pétales choco craquants;375g ;5,44€/KG;2,04€;non
Épicerie sucrée;Petit déjeuner;LEADER PRICE Pétales de blé - Céréales - Goût chocolat;750g ;2,52€/KG;1,89€;non
Épicerie sucrée;Petit déjeuner;TOUS LES JOURS Pétales de blé - Goût chocolat;750g ;2,72€/KG;2,04€;non
Épicerie sucrée;Petit déjeuner;LES DOODINGUES BIO P'tites billes - Gout chocolat - Céréales - Biologique;375g ;6,99€/KG;2,63€;non
Épicerie sucrée;Petit déjeuner;TOUS LES JOURS Riz soufflé - Céréales - Goût chocolat;750g ;2,84€/KG;2,13€;non
Épicerie sucrée;Petit déjeuner;KELLOGG'S Trésor - Céréales chocolat noisettes;620g ;5,95€/KG;3,81€;non
Épicerie sucrée;Petit déjeuner;KELLOGG'S Trésor chocolat noisettes;1kg ;5,42€/KG;5,42€;non
Épicerie sucrée;Petit déjeuner;KELLOGG'S Frosties - Céréales;450g ;5,62€/KG;2,58€;non
Épicerie sucrée;Petit déjeuner;LES DOODINGUES BIO Pétales sucrés - Biologique;375g ;7,25€/KG;2,72€;non
Épicerie sucrée;Petit déjeuner;LES DOODINGUES BIO Boules de céréales au miel - Biologique;375g ;6,53€/KG;2,45€;non
Épicerie sucrée;Petit déjeuner;LES DOODINGUES Cereales p'tites billes miel;375g ;4,69€/KG;1,77€;non
Épicerie sucrée;Petit déjeuner;NESTLE Golden Minis - Céréales pour petit déjeuner;375g ;5,31€/KG;1,99€;non
Épicerie sucrée;Petit déjeuner;KELLOGG'S Miel Pops;400 g ;5,30€/KG;2,13€;non
Épicerie sucrée;Petit déjeuner;LES DOODINGUES BIO P'tits grains - Au miel - Céréales - Biologique;375g ;8,19€/KG;3,07€;non
Épicerie sucrée;Petit déjeuner;LES DOODINGUES P'tits grains caramel;375g ;4,72€/KG;1,77€;non
Épicerie sucrée;Petit déjeuner;TOUS LES JOURS Corn flakes - Céréales - Goût chocolat;750g ;2,36€/KG;1,77€;non
Épicerie sucrée;Petit déjeuner;KELLOGG'S Corn flakes nature;500g ;4,30€/KG;2,15€;non
Épicerie sucrée;Petit déjeuner;KELLOGG'S Rice Krispies - Céréales;375g ;6,08€/KG;2,33€;non
Épicerie sucrée;Petit déjeuner;CASINO Barres de céréales - Au chocolat noir;210g ;9,71€/KG;2,04€;non
Épicerie sucrée;Petit déjeuner;CASINO Barres de céréales gourmandes - Cacahuètes chocolat noir amandes noisettes;140g ;14,86€/KG;2,09€;non
Épicerie sucrée;Petit déjeuner;KELLOGG'S Extra Bio - Céréales Chocolat Noir - Biologique;375g ;8,56€/KG;3,23€;non
Épicerie sucrée;Petit déjeuner;RIGONI Nocciolata - Pâte à tartiner cacao noisettes - Biologique;350g ;10,86€/KG;3,84€;non
Épicerie sucrée;Petit déjeuner;JARDIN BIO ETIC Pate à tartiner à la noisette - Biologique;350g ;8,23€/KG;2,90€;non
Épicerie sucrée;Petit déjeuner;WHAT THE HEMP! La Crunchy - Pâte à tartine bio au chanvre - Riz soufflé - Biologique;300g ;20,67€/KG;6,20€;non
Épicerie sucrée;Petit déjeuner;WHAT THE HEMP! La Protéinée - Pâte à tartine au chanvre - Biologique;325g ;19,08€/KG;6,20€;non
Épicerie sucrée;Petit déjeuner;CASINO CA VIENT D'ICI Crème de châtaignes - Avec morceaux;325g ;11,14€/KG;3,62€;non
Épicerie sucrée;Petit déjeuner;CLEMENT FAUGIER Crème de marrons;1kg ;4,49€/KG;4,49€;non
Épicerie sucrée;Petit déjeuner;CLEMENT FAUGIER Crème de marrons de l'Ardèche - Tube;78g ;12,69€/KG;0,98€;non
Épicerie sucrée;Petit déjeuner;OVO MALTINE Crunchy - Pâte à tartiner;360g ;7,33€/KG;2,65€;non
Épicerie sucrée;Petit déjeuner;VICO Curly cacahuète - Pâte à tartiner;340g ;9,88€/KG;3,35€;non
Épicerie sucrée;Petit déjeuner;MILKA Pâte à tartiner - Noisettes - Maxi format;740g ;5,89€/KG;4,36€;non
Épicerie sucrée;Petit déjeuner;LOTUS Pâte à Tartiner Spéculoos;400g ;4,98€/KG;1,99€;non
Épicerie sucrée;Petit déjeuner;NUTELLA Pâte à tartiner - Chocolat noisette;630g ;6,08€/KG;3,83€;non
Épicerie sucrée;Petit déjeuner;TOUS LES JOURS Pâte à tartiner aux noisettes;750g ;2,80€/KG;2,10€;non
Épicerie sucrée;Petit déjeuner;MILKA Pâte à tartiner;340g ;7,35€/KG;2,50€;non
Épicerie sucrée;Petit déjeuner;NUTELLA Pâte à tartiner - Chocolat noisette;200g ;8,85€/KG;1,78€;non
Épicerie sucrée;Petit déjeuner;NUTELLA Pâte à tartiner - Chocolat noisette;350g ;7,60€/KG;2,71€;non
