categorie;type;nom;poids;prix_par_kg;prix;promo
Épicerie sucrée;Cafés et boissons chaudes;MAISON DU CAFE Ma Tradition - Café Moulu;Café Moulu ;7,16€/KG;1,79€;non
Épicerie sucrée;Cafés et boissons chaudes;JACQUES VABRE Sélection - Robusta d'Origine - Café Moulu - Riche et Généreux;Café Moulu ;7,56€/KG;1,89€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Sélection Bio - Café moulu - Pur arabica - Biologique;Café Moulu ;13,68€/KG;3,42€;non
Épicerie sucrée;Cafés et boissons chaudes;LEADER PRICE Sélection Régal - Café moulu;Café Moulu ;3,68€/KG;0,92€;non
Épicerie sucrée;Cafés et boissons chaudes;MALONGO Café soluble - La tierra - Biologique;Café Soluble;7,34€;7,34€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Cappuccino - Praline;279g ;14,30€/KG;3,99€;non
Épicerie sucrée;Cafés et boissons chaudes;GRAND MERE Dégustation - Café Moulu - Riche en Arabica;Café Moulu ;9,60€/KG;4,80€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Familial - Café Moulu - Corsé et Généreux;Café Moulu ;5,86€/KG;2,93€;non
Épicerie sucrée;Cafés et boissons chaudes;GRAND MERE Familial - Café Moulu - Généreux - Maxi Pack;Café Moulu ;6,80€/KG;3,40€;non
Épicerie sucrée;Cafés et boissons chaudes;JACQUES VABRE Nectar - Sélection d'Amériques - Café Moulu - 100% Arabica;Café Moulu ;12,28€/KG;6,14€;non
Épicerie sucrée;Cafés et boissons chaudes;LEADER PRICE Robusta - Café moulu;Café Moulu ;3,58€/KG;1,79€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Arôme Intense et Gôut Unique - Café Moulu - Pur Arabica;Café Moulu ;12,57€/KG;9,43€;non
Épicerie sucrée;Cafés et boissons chaudes;JACQUES VABRE Bahia Brésil - Café - Arabica;2x250g ;10,76€/KG;5,38€;non
Épicerie sucrée;Cafés et boissons chaudes;JACQUES VABRE Café moulu - Goût riche et généreux;Café Moulu ;7,16€/KG;7,16€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Familial - Café Moulu - Corsé;Café Moulu ;5,34€/KG;5,34€;non
Épicerie sucrée;Cafés et boissons chaudes;GRAND MERE Familial - Café Moulu - Gout Généreux;Café Moulu ;6,62€/KG;6,62€;non
Épicerie sucrée;Cafés et boissons chaudes;LAVAZZA Il Mattino - Café Moulu - Intensité 10;Café Moulu ;5,99€/KG;5,99€;non
Épicerie sucrée;Cafés et boissons chaudes;SEGAFREDO Intermezzo - Café Moulu;Café Moulu ;6,29€/KG;6,29€;non
Épicerie sucrée;Cafés et boissons chaudes;MAISON DU CAFE Ma Tradition - Café Moulu - Equilibré et Rond;Café Moulu ;6,67€/KG;6,67€;non
Épicerie sucrée;Cafés et boissons chaudes;LEADER PRICE Sélection Régal - Café moulu - Gout équilibré;Café Moulu ;3,68€/KG;3,68€;non
Épicerie sucrée;Cafés et boissons chaudes;CAFE ROYAL Café grains 100% Arabica - Honduras;500g ;15,94€/KG;7,97€;non
Épicerie sucrée;Cafés et boissons chaudes;CAFE ROYAL Café grains 100% Arabica - Honduras Classique;500g ;15,98€/KG;7,99€;non
Épicerie sucrée;Cafés et boissons chaudes;LAVAZZA Espresso - Café en grain - Barista - Intensité 6;1kg ;12,27€/KG;12,27€;non
Épicerie sucrée;Cafés et boissons chaudes;SAN MARCO Bio - Café Moulu - Pur Arabica - Intensité 6 - Biologique;Café Moulu ;13,48€/KG;3,37€;non
Épicerie sucrée;Cafés et boissons chaudes;MALONGO Bio - La Tierra - Café Moulu - Pur Arabica - Boite - Biologique;Café Moulu ;14,64€/KG;3,66€;non
Épicerie sucrée;Cafés et boissons chaudes;SEGAFREDO Bio - Premium d'Arôme - Café Moulu - Pur Arabica - Intensité 7 - Biologique;Café Moulu ;13,52€/KG;3,38€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Bio - Pur Arabica - Délicat et Aromatique - Café Moulu - Biologique;Café Moulu ;13,68€/KG;6,84€;non
Épicerie sucrée;Cafés et boissons chaudes;MEO Bio - Pur Arabicat - Café Moulu - Biologique;Café Moulu ;10,64€/KG;5,32€;non
Épicerie sucrée;Cafés et boissons chaudes;SAN MARCO Café - Intensité 6 - Biologique;2x250g ;13,58€/KG;6,79€;non
Épicerie sucrée;Cafés et boissons chaudes;JACQUES VABRE Café - Nectar - Biologique;250g ;14,08€/KG;3,52€;non
Épicerie sucrée;Cafés et boissons chaudes;CAFES MEO Café bio - Pur arabica en grains - Biologique;250g ;12,40€/KG;3,10€;non
Épicerie sucrée;Cafés et boissons chaudes;JACQUES VABRE Café en grain - Délicat & fruité - Biologique;400g ;14,98€/KG;5,99€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Café grains Sélection Pérou - Biologique;500g ;15,40€/KG;7,70€;non
Épicerie sucrée;Cafés et boissons chaudes;LEADER PRICE Café moulu - Amérique Latine - Biologique;Café Moulu;2,99€;2,99€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Café moulu - Biologique;Café Moulu ;16,71€/KG;7,52€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO BIO Café moulu - Origine Amérique Latine - Pur arabica - Biologique;Café Moulu ;11,68€/KG;2,92€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Café moulu pur Arabica - Sélection Bio - Biologique;Café Moulu ;12,60€/KG;3,15€;non
Épicerie sucrée;Cafés et boissons chaudes;MEO Café moulu pur Arabica Bio - Biologique;Café Moulu ;11,96€/KG;2,99€;non
Épicerie sucrée;Cafés et boissons chaudes;ETHIQUABLE Café soluble - Equateur - Biologique;85g ;54,35€/KG;4,62€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO BIO Café soluble - Lyophilisé - Pur arabica - Biologique;100g ;39,90€/KG;3,99€;non
Épicerie sucrée;Cafés et boissons chaudes;RICORE Au Lait - Chicorée et Café - Soluble - Boite;400g ;10,90€/KG;4,36€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Chicorée  et Café au Lait - Soluble - Boite;400g ;11,70€/KG;4,68€;non
Épicerie sucrée;Cafés et boissons chaudes;RICORE Noir intense - Mélange café et chicorée;240g ;23,54€/KG;5,65€;non
Épicerie sucrée;Cafés et boissons chaudes;RICORE Original - Chicorée et Café - soluble - Boite;260g ;17,31€/KG;4,50€;non
Épicerie sucrée;Cafés et boissons chaudes;RICORE Original - Chicorée et Café - Soluble - Boite;100g ;21,60€/KG;2,16€;non
Épicerie sucrée;Cafés et boissons chaudes;RICORE Original - Ricorée - Chicorée et Café - Soluble - Recharge;180g ;16,61€/KG;2,99€;non
Épicerie sucrée;Cafés et boissons chaudes;RICORE Original - Chicorée et Café - Soluble - Sticks;60g ;33,17€/KG;1,99€;non
Épicerie sucrée;Cafés et boissons chaudes;LAVAZZA Café grains Voix de la Terre For Amazonia - Biologique;500g ;15,26€/KG;7,63€;non
Épicerie sucrée;Cafés et boissons chaudes;LAVAZZA Café grains Voix de la Terre For Planet - Biologique;500g ;15,24€/KG;7,62€;non
Épicerie sucrée;Cafés et boissons chaudes;NESTLE Ricoré - Lait d'amande - Café et chicorée -  boite 190g;;19€/KG;3,61€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Café Viennois - Café et Chocolat - Café Soluble - Bocal;Café Soluble ;11,96€/KG;3,66€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Cappuccino - Café Soluble - Bocal;Café Soluble ;12,46€/KG;3,49€;non
Épicerie sucrée;Cafés et boissons chaudes;MAXWELL HOUSE Cappuccino - Café Soluble - Boite;Café Soluble ;13,54€/KG;3,79€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Cappuccino Caramel - Café Soluble - Bocal;Café Soluble ;12,65€/KG;3,87€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Cappuccino Prêt à Boire - Biologique;250ML ;6,73€/L;1,75€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Cappuccino Vanille - Café Soluble - Bocal;Café Soluble ;12,32€/KG;3,82€;non
Épicerie sucrée;Cafés et boissons chaudes;RICORE Cappucino - Chicorée et Café - Soluble - Bocal;243g ;17,24€/KG;4,19€;non
Épicerie sucrée;Cafés et boissons chaudes; CN RTD LAIT AMANDE BIO 257 ML;;6,73€/L;1,75€;non
Épicerie sucrée;Cafés et boissons chaudes; CN RTD MOCHACCINO BIO 266G;;6,58€/KG;1,75€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Café au lait d'amande - vegan;96g ;25,63€/KG;2,46€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Café au lait de coco - vegan;90g ;27€/KG;2,43€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Cappuccino - Café Soluble - Sticks;Café Soluble ;16,50€/KG;2,31€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Cappuccino - Choco Blanc - Café Soluble - Bocal;Café Soluble ;14,63€/KG;3,95€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Cappuccino - Nature - 10 sachets;140g ;10,64€/KG;1,49€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Cappuccino - Saveur chocolat;360g ;10,36€/KG;3,73€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Cappuccino - Saveur chocolat - 8 sachets;144g ;16,74€/KG;2,41€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Cappuccino Choco - Café et Chocolat - Soluble - Sticks;148g ;17,57€/KG;2,60€;non
Épicerie sucrée;Cafés et boissons chaudes;MAXWELL HOUSE Cappuccino Chocolat - Café Soluble - Sticks;Café Soluble ;15,57€/KG;2,74€;non
Épicerie sucrée;Cafés et boissons chaudes;MAXWELL HOUSE Cappucino - Noisette - Café Soluble;Café Soluble ;12,85€/KG;3,92€;non
Épicerie sucrée;Cafés et boissons chaudes;LEROUX Chicorée liquide - Sans caféine;250ml ;11,68€/L;2,92€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Chicorée et Café - Soluble - Boite;100g ;19,20€/KG;1,92€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Chicorée et Café - Soluble - Boite;250g ;12,12€/KG;3,03€;non
Épicerie sucrée;Cafés et boissons chaudes;LEROUX Chicorée Torrefiée en Grains - Sans Caféine;520g ;3,44€/KG;1,79€;non
Épicerie sucrée;Cafés et boissons chaudes;LEADER PRICE Chicorée;250g ;8,20€/KG;2,05€;non
Épicerie sucrée;Cafés et boissons chaudes;LEADER PRICE Chicorée - Café au lait;400g ;8,13€/KG;3,25€;non
Épicerie sucrée;Cafés et boissons chaudes;LEADER PRICE Chicorée - Café soluble;Café Soluble ;7€/KG;1,40€;non
Épicerie sucrée;Cafés et boissons chaudes;LEROUX Chicorée  soluble - Bio Nature -  100% origine végétale - Biologique;100g ;29,90€/KG;2,99€;non
Épicerie sucrée;Cafés et boissons chaudes;LEROUX Chicorée soluble - Sticks - Nature - x20;50g ;43,40€/KG;2,17€;non
Épicerie sucrée;Cafés et boissons chaudes;LEROUX Nature - Chicorée Soluble - Sans caféine - Bocal;200g ;14,95€/KG;2,99€;non
Épicerie sucrée;Cafés et boissons chaudes;NESTLE Caro - Chicorée et Céréales - Sans  Caféine - Soluble - Boite;250g ;13,92€/KG;3,48€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Espresso - 10 capsules Aluminium - Biologique;Capsules Aluminium;6,98€;6,98€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Qualité Filtre - Décaféiné - Café Soluble;Café Soluble ;28,35€/KG;5,67€;non
Épicerie sucrée;Cafés et boissons chaudes;MAXWELL HOUSE Qualité Filtre - Décaféiné - Café Soluble - Bocal;Café Soluble ;24,05€/KG;4,81€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Qualité Filtre - Décaféiné - Café Soluble - Sticks;Café Soluble ;38€/KG;1,90€;non
Épicerie sucrée;Cafés et boissons chaudes;MAXWELL HOUSE Qualité Filtre - Décaféiné - Café Soluble - Sticks;Café Soluble ;42,89€/KG;1,93€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Selection-  Café soluble- Décafeiné;Café Soluble ;23,25€/KG;4,65€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Special Filtre - Décaféiné - Café Soluble - Bocal;Café Soluble ;39,50€/KG;3,95€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Spécial Filtre - Décaféiné - Café Soluble - Bocal;Café Soluble ;31,90€/KG;6,38€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Spécial Filtre - Décaféiné - Café Soluble - Sticks;Café Soluble ;39,80€/KG;1,99€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Café  Classique - bocal;180g ;32,39€/KG;5,83€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Café Soluble - Bocal;Café Soluble ;32€/KG;1,60€;non
Épicerie sucrée;Cafés et boissons chaudes;LEADER PRICE Café soluble - En sticks - Extra;Café Soluble ;30,60€/KG;1,53€;non
Épicerie sucrée;Cafés et boissons chaudes;LEADER PRICE Café soluble - Extra;Café Soluble ;18,55€/KG;3,71€;non
Épicerie sucrée;Cafés et boissons chaudes;LEADER PRICE Café soluble - Qualité filtre;Café Soluble ;19,20€/KG;1,92€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Cappuccino Noisette - Café Soluble - Bocal;Café Soluble ;14,56€/KG;3,93€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Classique - cafe soluble;Café Soluble ;33,20€/KG;3,32€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Classique - Café Soluble - Délicat et Aromatique - Bocal;Café Soluble ;42,90€/KG;4,29€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Classique - Café Soluble - Délicat et Aromatique - Sticks;Café Soluble ;46,22€/KG;2,08€;non
Épicerie sucrée;Cafés et boissons chaudes;CARTE NOIRE Classique - Café Soluble - Délicat et Aromatique - Sticks;Café Soluble ;40,21€/KG;5,79€;non
Épicerie sucrée;Cafés et boissons chaudes;L'OR Classique - cafe soluble - recharge;Café Soluble ;25,80€/KG;3,87€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Espresso - Intenso - Café Soluble - 100% Arabica - Intensité 7 - Boite;Café Soluble ;44,42€/KG;4,22€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Espresso - Intenso - Café Soluble - 100% Arabica - Intensité 7 - Sticks;Café Soluble ;58,44€/KG;2,63€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Espresso Original - Café Soluble - 100% Arabica - Intensité 5 - Boite;Café Soluble ;49,26€/KG;4,68€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Espresso Original - Café Soluble - 100% Arabica - Intensité 5 - Sticks;Café Soluble ;48€/KG;2,16€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Nes - Sans Amertume - Café Soluble;Café Soluble ;21,85€/KG;4,37€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Nes - Sans Amertume - Café Soluble - Boite;Café Soluble ;26,40€/KG;2,64€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Nes - Sans Amertume - Café Soluble - Boite;Café Soluble ;23,73€/KG;6,17€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Nes - Sans Amertume - Café Soluble - Sticks;Café Soluble ;33,80€/KG;1,69€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Qualité Filtre - Café Soluble;Café Soluble ;29,20€/KG;2,92€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Qualité Filtre - Café Soluble;Café Soluble ;18,45€/KG;3,69€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Qualité Filtre - Café Soluble;Café Soluble ;23,78€/KG;4,28€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Qualité Filtre - Café Soluble;Café Soluble ;25,85€/KG;5,17€;non
Épicerie sucrée;Cafés et boissons chaudes;MAXWELL HOUSE Qualité Filtre - Café Soluble - Bocal;Café Soluble ;29,60€/KG;2,96€;non
Épicerie sucrée;Cafés et boissons chaudes;MAXWELL HOUSE Qualité Filtre - Café Soluble - Bocal;Café Soluble ;22,10€/KG;4,42€;non
Épicerie sucrée;Cafés et boissons chaudes;MAXWELL HOUSE Qualité Filtre - Café Soluble - Eco-Recharge;Café Soluble ;22,06€/KG;3,97€;non
Épicerie sucrée;Cafés et boissons chaudes;MAXWELL HOUSE Qualité Filtre - Café Soluble - Sticks;Café Soluble ;39,33€/KG;1,77€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Qualité Filtre - Café Soluble - Sticks;Café Soluble ;43,80€/KG;2,19€;non
Épicerie sucrée;Cafés et boissons chaudes;MAXWELL HOUSE Qualité Filtre - Fine Mousse - Café Soluble - Sticks;Café Soluble ;27,72€/KG;4,99€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Selection - Café Soluble - Corsé - Bocal;Café Soluble ;23,65€/KG;4,73€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Selection - Café Soluble - Corsé et Intense - Bocal;Café Soluble ;32,50€/KG;3,25€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Selection recharge;170g ;21,76€/KG;3,70€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Spécial Filtre - Café Soluble - Bocal;Café Soluble ;36,40€/KG;3,64€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Spécial Filtre - Café Soluble - Bocal;Café Soluble ;29,10€/KG;5,82€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Spécial Filtre - Fine Créma - Café Soluble - Bocal;Café Soluble ;46,30€/KG;4,63€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Spécial Filtre - Intense - Café Soluble - Riche et Puissant - Bocal;Café Soluble ;41,40€/KG;4,14€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Spécial Filtre - Original - Café Soluble - Sticks;Café Soluble ;42,20€/KG;2,11€;non
Épicerie sucrée;Cafés et boissons chaudes;NESCAFE Spécial Filtre - Original - Café Soluble - Sticks;Café Soluble ;36,64€/KG;5,13€;non
Épicerie sucrée;Cafés et boissons chaudes;ETHIQUABLE Chocolat instantané - Cacao - Commerce équitable - Biologique;400g ;9,80€/KG;3,92€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO BIO Cacao maigre en poudre - Biologique;250g ;8,76€/KG;2,19€;non
Épicerie sucrée;Cafés et boissons chaudes;VAN HOUTEN Cacao Chocolat Instantané façon Bistrot;425 g ;10,05€/KG;4,27€;non
Épicerie sucrée;Cafés et boissons chaudes;LEADER PRICE Cacao en poudre - Non sucré;250g ;9,44€/KG;2,36€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO DELICES Cacao en poudre : 100% cacao;250g ;9€/KG;2,25€;non
Épicerie sucrée;Cafés et boissons chaudes;VAN HOUTEN Cacao pour pâtisseries et chocolats chauds - Non sucré;245g ;10,61€/KG;2,60€;non
Épicerie sucrée;Cafés et boissons chaudes;NESTLE Dessert - Poudre de cacao - Brute non sucrée;250g ;8,96€/KG;2,24€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO Poudre instantanée cacaotée intense;450g ;4,20€/KG;1,89€;non
Épicerie sucrée;Cafés et boissons chaudes;LES DOODINGUES Granulés cacaotés instantanés;800g ;3,45€/KG;2,76€;non
Épicerie sucrée;Cafés et boissons chaudes;LEADER PRICE Préparation instantanée cacao;800g ;2,51€/KG;2,01€;non
Épicerie sucrée;Cafés et boissons chaudes;LES DOODINGUES Granulés cacaotés instantanés;400g ;3,60€/KG;1,44€;non
Épicerie sucrée;Cafés et boissons chaudes;LEADER PRICE Poudre chocolat instantanée;400g ;3,13€/KG;1,25€;non
Épicerie sucrée;Cafés et boissons chaudes;LEADER PRICE Poudre instantanée cacotée;800g ;2,93€/KG;2,34€;non
Épicerie sucrée;Cafés et boissons chaudes;OVOMALTINE Préparation petit-déjeuner;400g ;7,48€/KG;2,99€;non
Épicerie sucrée;Cafés et boissons chaudes;NESTLE Tonimalt - Cacao;450g ;6,64€/KG;2,99€;non
Épicerie sucrée;Cafés et boissons chaudes;POULAIN Cacao - Super poulain - 4 vitamines;1kg ;3,16€/KG;3,16€;non
Épicerie sucrée;Cafés et boissons chaudes;POULAIN Chocolat en poudre - 34% de cacaco - Biologique;350g ;8,37€/KG;2,93€;non
Épicerie sucrée;Cafés et boissons chaudes;POULAIN Grand Arôme - Cacao - Teneur en sucre réduite;400g ;7,15€/KG;2,86€;non
Épicerie sucrée;Cafés et boissons chaudes;POULAIN Grand arôme - Chocolat en poudre;250g ;4,44€/KG;1,11€;non
Épicerie sucrée;Cafés et boissons chaudes;POULAIN Grand arôme - Chocolat en poudre;450g ;4,09€/KG;1,84€;non
Épicerie sucrée;Cafés et boissons chaudes;NESTLE Le chocolat - Chocolat en poudre;500 g ;5,76€/KG;2,88€;non
Épicerie sucrée;Cafés et boissons chaudes;POULAIN Recharge - poudre cacaotée Grand Arome;450g ;3,87€/KG;1,74€;non
Épicerie sucrée;Cafés et boissons chaudes;NESQUIK All natural bio - Poudre cacaotée - Biologique;350g ;9,14€/KG;3,20€;non
Épicerie sucrée;Cafés et boissons chaudes;NESQUIK Moins de Sucres - Poudre Cacaotée;650g ;6,97€/KG;4,53€;non
Épicerie sucrée;Cafés et boissons chaudes;NESTLE Nesquik - Moins de sucre - Poudre boisson instantanée cacaotée;350g ;7,74€/KG;2,71€;non
Épicerie sucrée;Cafés et boissons chaudes;NESTLE Nesquik - Poudre boisson instantanée cacaotée;1kg ;3,79€/KG;3,79€;non
Épicerie sucrée;Cafés et boissons chaudes;NESTLE Nesquik - Poudre pour boisson instantanée cacaotée;500g ;5,24€/KG;2,62€;non
Épicerie sucrée;Cafés et boissons chaudes;NESQUIK Poudre Cacaotée;600g ;6,62€/KG;3,97€;non
Épicerie sucrée;Cafés et boissons chaudes;LEADER PRICE Poudre instantanée cacaotée;450g ;3,47€/KG;1,56€;non
Épicerie sucrée;Cafés et boissons chaudes;LES DOODINGUES Poudre instantanée cacaotée;450g ;4,42€/KG;1,99€;non
Épicerie sucrée;Cafés et boissons chaudes;LES DOODINGUES Poudre instantanée cacaotée;1kg ;3,37€/KG;3,37€;non
Épicerie sucrée;Cafés et boissons chaudes;LEADER PRICE Poudre instantanée cacotée;1kg ;2,95€/KG;2,95€;non
Épicerie sucrée;Cafés et boissons chaudes;VAN HOUTEN Cacao non sucré - Biologique;125g ;16,48€/KG;2,06€;non
Épicerie sucrée;Cafés et boissons chaudes;VAN HOUTEN Le Bio - Cacao non sucré - Biologique;250g ;25,56€/KG;4,09€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO BIO Poudre cacaotée - Biologique;500g ;7,10€/KG;3,55€;non
Épicerie sucrée;Cafés et boissons chaudes;GUICHARD PERRACHON Thé noir - Escapade byzantine - Parfumé rose - Fruits des bois;100g ;69€/KG;6,90€;non
Épicerie sucrée;Cafés et boissons chaudes;GUICHARD PERRACHON Thé noir - Jardin de Blackwood - Ceylan;100g ;69€/KG;6,90€;non
Épicerie sucrée;Cafés et boissons chaudes;ALTER ECO Infusion - Rooivos nature -  20 sachets - Fairtradre - Biologique;40g ;66,75€/KG;2,67€;non
Épicerie sucrée;Cafés et boissons chaudes;ETHIQUABLE Thé Earl Grey - Thé Darjeeling - sachets - Biologique;x20 ;68,89€/KG;2,48€;non
Épicerie sucrée;Cafés et boissons chaudes;ETHIQUABLE Thé tonique au guarana - Thé de Ceylan - Sachets - Biologique;x20 ;68,06€/KG;2,45€;non
Épicerie sucrée;Cafés et boissons chaudes;HERBALIST Boisson au maté vert - Infusée jus de citron et gingembre - Biologique;1l ;3,44€/L;3,44€;non
Épicerie sucrée;Cafés et boissons chaudes;HERBALIST Boisson au maté vert - Infusée jus de passion et guarana - Biologique;1l ;3,36€/L;3,36€;non
Épicerie sucrée;Cafés et boissons chaudes;BJORG Lait d'Avoine - Calcium - Biologique;500ml ;2,78€/L;1,39€;non
Épicerie sucrée;Cafés et boissons chaudes;JARDIN BIO ETIC Digestion - Thé vert - En sachets - Biologique;20x30g ;78,67€/KG;2,36€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO BIO Earl Grey - Thé - Aromatisé bergamote - Biologique;40g ;33,06€/KG;1,19€;non
Épicerie sucrée;Cafés et boissons chaudes;CLIPPER Enchanting - Thé blanc - Framboise - 20 sachets - Biologique;34g ;70,59€/KG;2,40€;non
Épicerie sucrée;Cafés et boissons chaudes;CLIPPER Fabulous - Thé vert citron - En sachets - Biologique;x20 ;56,86€/KG;1,99€;non
Épicerie sucrée;Cafés et boissons chaudes;CLIPPER Flower power - Infusion bio - Fleurs de sureau, hibiscus et camomille - 24 sachets - Biologique;35g ;72€/KG;2,52€;non
Épicerie sucrée;Cafés et boissons chaudes;YOGI Matcha énergie - Sachets d'infusion - -Thé vert, matcha, menthe poivrée - Biologique;x12 ;100€/KG;2,20€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO BIO Thé blanc - 20 sachets - Biologique;36g ;77,50€/KG;2,79€;non
Épicerie sucrée;Cafés et boissons chaudes;BIORIGINE Thé brûle graisse - Thé vert bio - 20 sachets - Biologique;39g ;73,33€/KG;2,86€;non
Épicerie sucrée;Cafés et boissons chaudes;BIORIGINE Thé détox - Thé vert bio - 20 sachets - Biologique;39g ;74,36€/KG;2,90€;non
Épicerie sucrée;Cafés et boissons chaudes;BIORIGINE Thé minceur;x20 ;71,79€/KG;2,80€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO BIO Thé noir - Darjeeling - 20 sachets - Biologique;36g ;41,39€/KG;1,49€;non
Épicerie sucrée;Cafés et boissons chaudes;BIORIGINE Thé vert - Brûle-graisse;x20 ;88,44€/KG;2,83€;non
Épicerie sucrée;Cafés et boissons chaudes;CLIPPER Thé vert - Fraise - Biologique;35g ;68,29€/KG;2,39€;non
Épicerie sucrée;Cafés et boissons chaudes;JARDIN BIO ETIC Thé vert - Matcha - Saveur citron - 20 sachets -  Biologique;30g ;90,67€/KG;2,72€;non
Épicerie sucrée;Cafés et boissons chaudes;JARDIN BIO Thé vert - Minceur - 20 sachets - Biologique;30g ;88€/KG;2,64€;non
Épicerie sucrée;Cafés et boissons chaudes;CASINO BIO Thé vert  Sencha - 20 sachets - Biologique;36g ;33,33€/KG;1,20€;non
Épicerie sucrée;Cafés et boissons chaudes;CLIPPER Thé vert bio - Sachets - Biologique;x20 ;66€/KG;2,31€;non
Épicerie sucrée;Cafés et boissons chaudes;JARDIN BIO Thé vert détox - 20 sachets - Biologique;30g ;84,33€/KG;2,53€;non
Épicerie sucrée;Cafés et boissons chaudes;CLIPPER Thé vert detox bio - Fleur de sureau, fenouil et agrumes - Sachets - Biologique;x20 ;55,25€/KG;2,21€;non
Épicerie sucrée;Cafés et boissons chaudes;JARDIN BIO ETIC Thé vert menthe - Biologique;30g ;79,33€/KG;2,38€;non
Épicerie sucrée;Cafés et boissons chaudes;BIOSENS Thé bio - Aide minceur - Aide minceur saveur citron - Biologique;30g ;85,67€/KG;2,57€;non
Épicerie sucrée;Cafés et boissons chaudes;TUOCHA Thé infusettes Tuocha Nature;50 g ;66,60€/KG;3,33€;non
Épicerie sucrée;Cafés et boissons chaudes; El Taj 9371 - Thé vert chunmee;250g ;11,24€/KG;2,81€;non
Épicerie sucrée;Cafés et boissons chaudes;MOSAIQUE Thé vert de Chine  - Spécial Gunpowder;500g ;6,78€/KG;3,39€;non
